Date,Open,High,Low,Close,Volume,Close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1686794400000,1649.26000000,1653.67000000,1649.08000000,1650.35000000,9769.45340000,1686797999999,16135092.03382500,14013,5190.42000000,8571675.71129300,0
1686798000000,1650.35000000,1654.00000000,1648.74000000,1652.00000000,7634.91910000,1686801599999,12605492.97432000,11075,5425.25500000,8957419.99341700,0
1686801600000,1652.00000000,1653.51000000,1645.62000000,1650.55000000,10467.46550000,1686805199999,17275348.29871700,13719,4778.86380000,7887185.11101400,0
1686805200000,1650.55000000,1651.53000000,1642.67000000,1647.50000000,20368.07550000,1686808799999,33555708.67149100,19861,10186.79940000,16783600.92626200,0
1686808800000,1647.50000000,1648.76000000,1634.56000000,1637.07000000,21041.67890000,1686812399999,34563018.01680900,24664,9639.07970000,15831349.35242500,0
1686812400000,1637.06000000,1643.55000000,1632.04000000,1639.95000000,16826.48390000,1686815999999,27570794.52484600,22004,8828.58460000,14465636.97727000,0
1686816000000,1639.96000000,1644.53000000,1639.07000000,1640.04000000,13296.78510000,1686819599999,21838056.42034300,16353,6349.78300000,10427379.63890100,0
1686819600000,1640.03000000,1640.93000000,1626.01000000,1636.96000000,30911.59410000,1686823199999,50567002.94308700,23805,14144.95470000,23136155.20405100,0
1686823200000,1636.97000000,1641.80000000,1633.60000000,1636.16000000,14628.43610000,1686826799999,23958303.52222400,15857,6435.64100000,10540305.01900700,0
1686826800000,1636.17000000,1645.16000000,1631.32000000,1643.05000000,17744.69060000,1686830399999,29073788.39573100,20153,9481.27560000,15534705.23492700,0
1686830400000,1643.05000000,1644.25000000,1635.91000000,1641.00000000,10502.12440000,1686833999999,17220409.63909000,15413,4866.54930000,7978971.44623600,0
1686834000000,1641.01000000,1652.14000000,1638.55000000,1647.98000000,21134.69160000,1686837599999,34783014.35399900,22283,12399.20500000,20408047.95250300,0
1686837600000,1647.98000000,1648.92000000,1642.70000000,1644.14000000,9951.37580000,1686841199999,16385818.02290400,13784,5216.57170000,8589738.44439300,0
1686841200000,1644.15000000,1646.61000000,1641.35000000,1642.42000000,13213.85410000,1686844799999,21723832.90715300,16473,6432.13430000,10573900.61462000,0
1686844800000,1642.42000000,1643.66000000,1638.88000000,1641.43000000,11127.70590000,1686848399999,18265469.97492600,14407,5929.35840000,9732190.45046300,0
1686848400000,1641.43000000,1651.58000000,1633.79000000,1650.19000000,15897.60490000,1686851999999,26084831.96094700,19287,8290.92860000,13606258.78424400,0
1686852000000,1650.19000000,1669.32000000,1647.34000000,1669.21000000,24078.99990000,1686855599999,39899452.48266000,28922,14121.32670000,23394329.05453500,0
1686855600000,1669.20000000,1672.37000000,1663.12000000,1668.97000000,18798.16570000,1686859199999,31350930.59328400,25177,11022.80750000,18382400.69759900,0
1686859200000,1668.97000000,1671.41000000,1654.32000000,1670.55000000,20023.15930000,1686862799999,33305919.79367000,26332,11906.07790000,19803931.89479500,0
1686862800000,1670.55000000,1680.91000000,1666.39000000,1666.80000000,20268.39130000,1686866399999,33931473.51389100,32341,9780.74970000,16374954.04025200,0
1686866400000,1666.81000000,1668.78000000,1664.28000000,1665.50000000,8620.93730000,1686869999999,14367965.43439600,13463,3923.28110000,6538471.03818700,0
1686870000000,1665.51000000,1667.76000000,1662.52000000,1666.96000000,9038.64750000,1686873599999,15048180.47087000,11825,3684.78980000,6134065.56556200,0
1686873600000,1666.96000000,1666.96000000,1660.69000000,1662.25000000,8064.18580000,1686877199999,13415470.23209400,12134,3753.67310000,6244727.29089200,0
1686877200000,1662.26000000,1666.58000000,1660.00000000,1663.17000000,5233.96760000,1686880799999,8705525.02248300,9238,3226.99460000,5367122.53956300,0
1686880800000,1663.16000000,1666.00000000,1661.82000000,1665.87000000,6261.57760000,1686884399999,10415632.15221500,8087,2506.79700000,4170392.62157900,0
1686884400000,1665.88000000,1669.54000000,1665.05000000,1667.11000000,5430.63120000,1686887999999,9050546.41017300,8611,2919.02870000,4864800.10227000,0
1686888000000,1667.10000000,1674.19000000,1666.76000000,1668.02000000,9498.88210000,1686891599999,15857228.86563600,12039,6021.40260000,10052152.64742300,0
1686891600000,1668.01000000,1673.77000000,1667.97000000,1672.91000000,8212.46040000,1686895199999,13716669.66493300,9730,5038.59390000,8414988.74975000,0
1686895200000,1672.91000000,1675.00000000,1671.57000000,1671.57000000,6317.63500000,1686898799999,10569681.41160300,10274,4554.49840000,7619662.66623100,0
1686898800000,1671.57000000,1673.39000000,1670.22000000,1671.08000000,10813.08460000,1686902399999,18075863.34443300,15263,6545.65200000,10942531.54695100,0
1686902400000,1671.08000000,1677.13000000,1670.33000000,1670.54000000,8595.99170000,1686905999999,14388740.35368700,12535,4900.37050000,8203999.45625800,0
1686906000000,1670.54000000,1673.00000000,1670.06000000,1670.50000000,5840.22890000,1686909599999,9761150.49721300,10653,3226.37340000,5392628.02460400,0
1686909600000,1670.50000000,1671.72000000,1668.23000000,1670.98000000,5856.08350000,1686913199999,9781973.81602400,11380,2641.80080000,4412847.88930300,0
1686913200000,1670.99000000,1671.88000000,1662.97000000,1664.42000000,14172.50370000,1686916799999,23621801.41125100,20271,5688.04420000,9477085.21655900,0
1686916800000,1664.43000000,1669.50000000,1663.98000000,1667.37000000,8721.54400000,1686920399999,14535587.90797500,14236,4960.76170000,8267409.23095700,0
1686920400000,1667.37000000,1673.70000000,1662.63000000,1663.29000000,10767.67160000,1686923999999,17958106.95750900,17119,5487.37720000,9155505.59436200,0
1686924000000,1663.30000000,1677.34000000,1649.86000000,1671.37000000,30727.73680000,1686927599999,51069454.43313200,33893,14510.24340000,24120676.61848800,0
1686927600000,1671.36000000,1688.00000000,1664.64000000,1682.31000000,32585.07300000,1686931199999,54537342.31277800,36166,16811.08430000,28137737.76602900,0
1686931200000,1682.32000000,1689.55000000,1677.56000000,1686.34000000,20926.44840000,1686934799999,35206482.30209700,24572,10808.72790000,18185666.06357300,0
1686934800000,1686.33000000,1703.24000000,1684.87000000,1698.47000000,31157.52600000,1686938399999,52799091.75929300,34846,16549.31440000,28044169.38751000,0
1686938400000,1698.46000000,1729.50000000,1694.81000000,1717.51000000,45752.22130000,1686941999999,78611958.18623400,48620,21606.76870000,37113353.54634400,0
1686942000000,1717.50000000,1722.34000000,1713.23000000,1722.19000000,10658.18900000,1686945599999,18310758.72501100,14929,4778.83950000,8210499.38930800,0
1686945600000,1722.18000000,1729.00000000,1718.87000000,1727.66000000,11559.86870000,1686949199999,19927889.70761200,16322,5653.13820000,9746751.45251500,0
1686949200000,1727.67000000,1728.34000000,1715.93000000,1717.13000000,7345.84820000,1686952799999,12640883.58648300,11624,2855.13920000,4913280.99750400,0
1686952800000,1717.12000000,1720.43000000,1717.12000000,1720.22000000,4236.62390000,1686956399999,7282985.75099900,8357,2192.30130000,3768612.56397800,0
1686956400000,1720.21000000,1720.44000000,1716.00000000,1717.92000000,2998.60740000,1686959999999,5152440.15133300,7277,1363.14900000,2341919.82969500,0
1686960000000,1717.91000000,1719.64000000,1715.46000000,1716.64000000,5464.65810000,1686963599999,9385576.96590100,15164,2427.49330000,4169558.37772600,0
1686963600000,1716.64000000,1718.81000000,1714.26000000,1715.55000000,5102.34840000,1686967199999,8760024.24686600,10539,2612.68010000,4485526.81670200,0
1686967200000,1715.55000000,1721.71000000,1714.73000000,1720.95000000,4189.21450000,1686970799999,7199855.94226200,9002,2403.10970000,4129819.84291500,0
1686970800000,1720.95000000,1721.88000000,1718.11000000,1718.74000000,4554.16190000,1686974399999,7832206.67677300,8029,1897.64010000,3263338.11944000,0
1686974400000,1718.75000000,1727.27000000,1717.53000000,1727.01000000,5750.14850000,1686977999999,9906437.79339900,10587,3734.65020000,6435378.79945800,0
1686978000000,1727.02000000,1770.00000000,1725.04000000,1759.33000000,50246.70020000,1686981599999,88034356.78547700,68528,27653.26660000,48430001.58883500,0
1686981600000,1759.33000000,1762.35000000,1745.84000000,1747.72000000,27728.66520000,1686985199999,48693740.50437500,32192,15006.58450000,26356782.53697000,0
1686985200000,1747.72000000,1749.94000000,1742.01000000,1744.63000000,10226.82250000,1686988799999,17855545.01421000,18946,4319.72820000,7543998.40071200,0
1686988800000,1744.62000000,1747.45000000,1741.69000000,1744.30000000,5091.91140000,1686992399999,8883463.39626900,11601,2470.96380000,4310707.84881100,0
1686992400000,1744.29000000,1746.39000000,1743.08000000,1743.18000000,4261.05430000,1686995999999,7435742.61890100,9370,1811.87340000,3161815.45283800,0
1686996000000,1743.17000000,1746.03000000,1742.86000000,1744.07000000,3026.63190000,1686999599999,5279715.25111600,8003,1585.53940000,2765729.11852300,0
1686999600000,1744.08000000,1745.20000000,1734.10000000,1738.41000000,11820.90050000,1687003199999,20570579.50943700,18625,5202.34660000,9050264.96622800,0
1687003200000,1738.40000000,1741.09000000,1730.13000000,1739.64000000,9977.34950000,1687006799999,17329092.28540200,15847,4889.65830000,8492737.98916700,0
1687006800000,1739.64000000,1742.22000000,1738.79000000,1739.81000000,3561.82510000,1687010399999,6200953.31032600,11092,1944.15750000,3384524.01491300,0
1687010400000,1739.81000000,1739.87000000,1733.02000000,1735.00000000,5487.40810000,1687013999999,9524951.60022300,11860,2500.08610000,4339601.83694900,0
1687014000000,1734.99000000,1736.30000000,1717.92000000,1727.88000000,18176.15840000,1687017599999,31423192.60400100,27687,8807.82840000,15225996.11430100,0
1687017600000,1727.88000000,1732.47000000,1724.62000000,1730.08000000,4347.85670000,1687021199999,7520230.52253800,10528,2087.88790000,3611079.93785900,0
1687021200000,1730.07000000,1731.00000000,1721.65000000,1723.93000000,9611.02360000,1687024799999,16586407.88431900,12352,4549.80610000,7851258.16647500,0
1687024800000,1723.94000000,1731.74000000,1722.79000000,1730.58000000,5660.58600000,1687028399999,9781542.82459300,10122,2869.95150000,4958787.64324700,0
1687028400000,1730.58000000,1730.58000000,1726.73000000,1728.39000000,2701.76400000,1687031999999,4669801.02309900,6899,1298.05760000,2243530.96678300,0
1687032000000,1728.39000000,1729.77000000,1723.09000000,1728.65000000,6328.32360000,1687035599999,10928472.90947600,11655,3290.70670000,5682378.51898300,0
1687035600000,1728.65000000,1729.85000000,1727.50000000,1728.36000000,2915.51870000,1687039199999,5039150.00119600,6730,1641.23370000,2836557.64049800,0
1687039200000,1728.37000000,1732.67000000,1728.36000000,1730.53000000,2442.73260000,1687042799999,4227883.76814900,7722,1392.91240000,2410756.45515800,0
1687042800000,1730.52000000,1731.77000000,1727.26000000,1727.76000000,2241.15790000,1687046399999,3875255.88232900,6678,862.68640000,1491675.68020600,0
1687046400000,1727.75000000,1728.30000000,1720.47000000,1725.06000000,8314.14350000,1687049999999,14334368.44992800,15532,3866.64260000,6665870.38650600,0
1687050000000,1725.06000000,1728.35000000,1724.12000000,1728.35000000,2217.43420000,1687053599999,3826524.30123300,7094,1248.16780000,2153927.34966500,0
1687053600000,1728.34000000,1728.88000000,1725.07000000,1725.08000000,2679.25940000,1687057199999,4626092.00800700,7143,1106.47360000,1910388.96584200,0
1687057200000,1725.08000000,1730.20000000,1724.88000000,1728.89000000,3076.21810000,1687060799999,5314695.29571300,7232,1624.19900000,2805800.98387800,0
1687060800000,1728.90000000,1730.82000000,1728.00000000,1729.56000000,4077.18990000,1687064399999,7049535.37435300,6642,2366.66560000,4091606.79496700,0
1687064400000,1729.56000000,1738.32000000,1727.00000000,1727.60000000,8630.39000000,1687067999999,14951953.49577100,12685,4484.64440000,7769557.79100000,0
1687068000000,1727.59000000,1731.30000000,1722.43000000,1727.86000000,6187.29180000,1687071599999,10690365.09164300,13590,2842.46180000,4910980.89927900,0
1687071600000,1727.86000000,1734.41000000,1727.85000000,1730.14000000,6023.44340000,1687075199999,10427423.83273500,13019,3539.72840000,6127297.30581300,0
1687075200000,1730.14000000,1731.25000000,1725.78000000,1728.42000000,4622.91970000,1687078799999,7990823.53217100,9616,2076.28700000,3588739.88306300,0
1687078800000,1728.41000000,1733.75000000,1726.93000000,1733.48000000,4789.43950000,1687082399999,8285239.90536700,11012,3013.39920000,5213239.83443300,0
1687082400000,1733.49000000,1734.35000000,1729.93000000,1731.96000000,3813.61310000,1687085999999,6605399.65550000,9603,1543.47240000,2673239.32482900,0
1687086000000,1731.96000000,1735.38000000,1730.65000000,1734.44000000,2658.49300000,1687089599999,4606918.89285400,8469,1275.03440000,2209392.51593600,0
1687089600000,1734.45000000,1738.00000000,1730.20000000,1735.99000000,5492.64940000,1687093199999,9527033.50798400,12005,2668.40280000,4628553.95292200,0
1687093200000,1735.98000000,1740.00000000,1733.00000000,1733.06000000,4678.94240000,1687096799999,8122571.36537400,11933,2313.07170000,4015826.69663700,0
1687096800000,1733.06000000,1741.85000000,1731.52000000,1740.72000000,6994.12910000,1687100399999,12150519.74413400,12336,4269.66330000,7417632.10673900,0
1687100400000,1740.72000000,1742.21000000,1736.26000000,1738.11000000,4760.20270000,1687103999999,8277187.75984100,10963,2248.71160000,3910111.41889000,0
1687104000000,1738.12000000,1744.66000000,1736.22000000,1744.65000000,7749.01360000,1687107599999,13493151.09557900,12407,4016.21130000,6993538.22944900,0
1687107600000,1744.66000000,1747.84000000,1741.14000000,1745.47000000,8562.59530000,1687111199999,14939787.59447200,11168,5648.02570000,9854030.49787000,0
1687111200000,1745.46000000,1745.97000000,1738.28000000,1740.00000000,6366.36560000,1687114799999,11079779.43835100,8052,3010.22030000,5238533.63237700,0
1687114800000,1740.00000000,1741.96000000,1738.26000000,1741.33000000,3662.07630000,1687118399999,6372896.12195700,6498,2222.91430000,3868123.09924800,0
1687118400000,1741.34000000,1743.67000000,1720.77000000,1730.00000000,20254.09450000,1687121999999,35017153.61599300,26651,9631.20080000,16649540.71639500,0
1687122000000,1730.01000000,1730.64000000,1723.47000000,1725.01000000,6174.57290000,1687125599999,10667754.59362900,10274,2191.37050000,3785995.84129100,0
1687125600000,1725.01000000,1728.38000000,1722.42000000,1722.42000000,7140.98020000,1687129199999,12322534.90940600,9314,3311.83070000,5714884.79645100,0
1687129200000,1722.43000000,1725.44000000,1712.00000000,1720.95000000,17609.55520000,1687132799999,30269263.83548900,20620,8704.80470000,14962412.70993200,0
1687132800000,1720.95000000,1726.55000000,1714.32000000,1722.94000000,11120.13410000,1687136399999,19150893.89038100,17096,6144.97940000,10581531.55843800,0
1687136400000,1722.94000000,1727.40000000,1721.32000000,1725.32000000,3702.08480000,1687139999999,6384669.61787900,7780,2145.11300000,3699148.07009400,0
1687140000000,1725.31000000,1728.20000000,1725.03000000,1727.14000000,3263.08180000,1687143599999,5635090.73423800,7492,2077.28750000,3587260.12500100,0
1687143600000,1727.13000000,1727.71000000,1721.65000000,1723.52000000,3135.05160000,1687147199999,5407612.60488500,6837,1343.61450000,2317443.37408800,0
1687147200000,1723.52000000,1726.73000000,1720.00000000,1724.26000000,4722.77330000,1687150799999,8136003.20349500,8994,2599.98650000,4478761.95848600,0
1687150800000,1724.26000000,1727.48000000,1723.56000000,1727.01000000,2773.91770000,1687154399999,4786071.22125100,7288,1455.30090000,2510949.19608000,0
1687154400000,1727.01000000,1727.58000000,1723.89000000,1724.74000000,2565.79140000,1687157999999,4428150.93760200,8948,1190.69990000,2055027.86468400,0
1687158000000,1724.75000000,1726.06000000,1722.62000000,1724.49000000,3273.70250000,1687161599999,5644276.68251800,9587,1638.38650000,2824500.00404800,0
1687161600000,1724.48000000,1725.62000000,1721.00000000,1722.77000000,4309.32150000,1687165199999,7425701.88852500,9805,1486.07780000,2560769.68370000,0
1687165200000,1722.77000000,1724.16000000,1720.05000000,1723.91000000,4682.28200000,1687168799999,8065807.95642100,9601,1580.26450000,2722084.80485700,0
1687168800000,1723.92000000,1727.21000000,1720.57000000,1721.35000000,6984.20610000,1687172399999,12046631.54792500,10610,3226.33850000,5565499.22088500,0
1687172400000,1721.34000000,1726.58000000,1720.66000000,1725.87000000,4565.22810000,1687175999999,7868652.58930500,9264,2323.39480000,4004518.43685000,0
1687176000000,1725.87000000,1734.04000000,1725.08000000,1730.74000000,13921.31590000,1687179599999,24081789.39116900,17851,6330.32550000,10949501.02151400,0
1687179600000,1730.73000000,1733.77000000,1727.66000000,1728.19000000,6298.58180000,1687183199999,10898819.18260500,13640,3000.09170000,5191131.58626100,0
1687183200000,1728.20000000,1729.02000000,1716.01000000,1720.60000000,14694.84830000,1687186799999,25286327.17800700,18618,7050.28490000,12129776.62938000,0
1687186800000,1720.61000000,1722.14000000,1715.69000000,1721.45000000,7570.49210000,1687190399999,13012975.66168900,13792,3031.65750000,5211886.11234200,0
1687190400000,1721.45000000,1721.46000000,1698.00000000,1717.78000000,26092.80010000,1687193999999,44637343.67413900,32626,11911.92430000,20377745.49993400,0
1687194000000,1717.77000000,1734.00000000,1716.22000000,1729.78000000,17998.49000000,1687197599999,31072656.89855800,23531,9044.31270000,15613162.34680900,0
1687197600000,1729.79000000,1752.19000000,1711.22000000,1712.04000000,52492.38430000,1687201199999,90922780.66193000,57070,25842.12630000,44767856.06647900,0
1687201200000,1712.04000000,1727.33000000,1703.23000000,1724.24000000,21394.53240000,1687204799999,36680876.56185300,27780,11017.87140000,18892986.49388400,0
1687204800000,1724.25000000,1736.48000000,1722.79000000,1730.41000000,15227.49720000,1687208399999,26343465.64475100,22148,7733.26150000,13377099.80861600,0
1687208400000,1730.40000000,1732.44000000,1725.47000000,1732.30000000,4483.81020000,1687211999999,7750910.44058400,9256,2230.22890000,3855875.88734900,0
1687212000000,1732.32000000,1737.68000000,1730.59000000,1733.33000000,5528.86470000,1687215599999,9588851.07753400,9111,3004.52670000,5210988.56992700,0
1687215600000,1733.33000000,1737.99000000,1733.32000000,1737.11000000,4361.56700000,1687219199999,7570846.52824500,7418,3024.53900000,5250060.47264900,0
1687219200000,1737.10000000,1745.46000000,1734.68000000,1741.99000000,9332.28040000,1687222799999,16230105.24481200,18693,5168.73070000,8988332.18270000,0
1687222800000,1741.99000000,1749.79000000,1733.39000000,1734.31000000,13241.18480000,1687226399999,23059456.25496900,21131,6420.19750000,11183032.68144500,0
1687226400000,1734.31000000,1737.00000000,1731.81000000,1735.72000000,6050.64560000,1687229999999,10497804.26993700,11122,2884.70270000,5004405.94990800,0
1687230000000,1735.73000000,1737.35000000,1730.00000000,1730.74000000,7970.57950000,1687233599999,13818012.01532400,8918,3121.07150000,5411675.90430300,0
1687233600000,1730.75000000,1733.19000000,1728.81000000,1731.42000000,4789.07230000,1687237199999,8290149.76755400,7884,2752.94940000,4765477.09018800,0
1687237200000,1731.43000000,1734.63000000,1727.87000000,1728.53000000,6817.88310000,1687240799999,11801003.18290200,11273,3350.22730000,5799089.55320100,0
1687240800000,1728.54000000,1730.13000000,1723.66000000,1728.90000000,8650.88450000,1687244399999,14948364.93100600,12218,4531.04830000,7829537.87684600,0
1687244400000,1728.90000000,1730.29000000,1727.55000000,1729.99000000,2924.20420000,1687247999999,5058062.64232000,9255,1562.47900000,2702656.58488900,0
1687248000000,1729.98000000,1729.99000000,1724.12000000,1725.58000000,7044.98110000,1687251599999,12162158.41758500,9576,2510.59280000,4334247.87031300,0
1687251600000,1725.57000000,1731.44000000,1724.10000000,1728.77000000,6593.16520000,1687255199999,11393285.42446600,10297,2785.86760000,4814718.60750100,0
1687255200000,1728.78000000,1733.00000000,1727.71000000,1730.09000000,4456.56870000,1687258799999,7710445.51593800,9840,2243.96840000,3882117.91571400,0
1687258800000,1730.09000000,1734.59000000,1727.91000000,1734.39000000,4879.92590000,1687262399999,8445618.78620800,9378,2333.81580000,4040093.89932200,0
1687262400000,1734.39000000,1738.49000000,1730.51000000,1731.66000000,7322.66300000,1687265999999,12695307.53428800,12762,3367.36220000,5837693.08395900,0
1687266000000,1731.65000000,1733.08000000,1720.77000000,1723.45000000,8307.81240000,1687269599999,14362320.91335200,15122,3943.58150000,6817810.56487700,0
1687269600000,1723.44000000,1725.08000000,1714.72000000,1720.24000000,12968.88460000,1687273199999,22305455.70665300,20201,5818.38590000,10006686.03859200,0
1687273200000,1720.23000000,1736.14000000,1718.30000000,1732.48000000,10862.54070000,1687276799999,18760189.65870800,17957,5969.25640000,10309123.54420800,0
1687276800000,1732.49000000,1747.97000000,1728.39000000,1745.07000000,27601.38210000,1687280399999,48017414.44754900,29801,13785.17130000,23977898.76315300,0
1687280400000,1745.07000000,1778.70000000,1745.07000000,1769.08000000,45920.49900000,1687283999999,80739643.21347100,53658,24289.16000000,42716611.30239300,0
1687284000000,1769.07000000,1791.88000000,1769.07000000,1782.91000000,42519.79770000,1687287599999,75770059.24113300,56293,22133.66870000,39438742.39889200,0
1687287600000,1782.91000000,1784.97000000,1769.23000000,1782.10000000,25768.62030000,1687291199999,45788716.64037600,32851,14137.12240000,25119729.23144000,0
1687291200000,1782.09000000,1789.98000000,1777.47000000,1784.70000000,23778.10320000,1687294799999,42412007.75449500,30218,12681.64560000,22618348.65733700,0
1687294800000,1784.71000000,1787.00000000,1774.14000000,1777.05000000,15608.94610000,1687298399999,27820311.02427200,19248,8528.71530000,15201663.60578700,0
1687298400000,1777.05000000,1787.23000000,1776.44000000,1785.14000000,11000.60790000,1687301999999,19600824.22677700,12733,6007.43280000,10703025.95941400,0
1687302000000,1785.14000000,1796.99000000,1784.72000000,1791.99000000,14444.45230000,1687305599999,25842549.97512200,19295,8018.82600000,14346132.21112700,0
1687305600000,1791.99000000,1807.00000000,1787.38000000,1799.53000000,26220.16810000,1687309199999,47078542.07208000,36817,13901.12510000,24963054.81644800,0
1687309200000,1799.53000000,1828.26000000,1799.53000000,1809.05000000,44393.17450000,1687312799999,80511493.63310100,53525,21306.30290000,38646554.63207300,0
1687312800000,1809.05000000,1812.51000000,1806.22000000,1811.22000000,13799.29870000,1687316399999,24963713.35536900,15160,6545.69110000,11841557.70391600,0
1687316400000,1811.22000000,1812.51000000,1807.03000000,1811.38000000,10421.80310000,1687319999999,18860984.56083700,13484,4479.28170000,8106813.13749800,0
1687320000000,1811.39000000,1818.79000000,1808.08000000,1816.39000000,18181.17460000,1687323599999,32964669.02785800,18320,9542.75220000,17302413.96854300,0
1687323600000,1816.40000000,1822.67000000,1813.43000000,1821.53000000,14157.80020000,1687327199999,25720990.75251100,19125,7504.59630000,13634034.76167400,0
1687327200000,1821.53000000,1823.58000000,1809.59000000,1813.04000000,14730.00520000,1687330799999,26741402.50099900,23992,6412.68530000,11642253.91235600,0
1687330800000,1813.04000000,1814.41000000,1810.59000000,1813.08000000,9184.07220000,1687334399999,16647805.07883500,13543,4706.28530000,8531010.00476100,0
1687334400000,1813.07000000,1813.08000000,1807.40000000,1809.29000000,9161.21390000,1687337999999,16582379.85791000,13510,3543.21330000,6412487.17042900,0
1687338000000,1809.30000000,1815.76000000,1809.18000000,1813.30000000,8297.64940000,1687341599999,15039527.17764400,12689,3844.31110000,6966852.83741300,0
1687341600000,1813.31000000,1822.79000000,1808.78000000,1812.43000000,18365.27640000,1687345199999,33324886.88921900,23569,8592.85420000,15595707.52851100,0
1687345200000,1812.43000000,1833.44000000,1812.01000000,1829.65000000,21452.71430000,1687348799999,39133291.07801200,26387,11220.98250000,20463422.21902600,0
1687348800000,1829.65000000,1838.98000000,1815.69000000,1816.14000000,30212.61940000,1687352399999,55245161.80490200,33974,13026.59980000,23823110.56200800,0
1687352400000,1816.14000000,1839.53000000,1815.05000000,1833.42000000,25473.11360000,1687355999999,46546051.71553100,29620,12478.12260000,22800828.95658300,0
1687356000000,1833.41000000,1848.00000000,1819.06000000,1843.79000000,55594.23800000,1687359599999,102107443.91743900,47317,24722.73930000,45428822.49702700,0
1687359600000,1843.79000000,1856.89000000,1839.64000000,1849.81000000,53855.55510000,1687363199999,99615306.73166000,46998,30986.37400000,57326291.17477800,0
1687363200000,1849.81000000,1900.00000000,1846.88000000,1870.23000000,93694.06550000,1687366799999,175965487.45275200,96239,49980.86880000,93798494.76009500,0
1687366800000,1870.23000000,1878.73000000,1856.78000000,1872.21000000,39233.03570000,1687370399999,73254636.14444100,43027,18945.10330000,35374343.56171600,0
1687370400000,1872.22000000,1881.76000000,1870.97000000,1876.06000000,18869.88480000,1687373999999,35421743.44476000,23293,8988.78400000,16871928.58470900,0
1687374000000,1876.06000000,1883.24000000,1867.41000000,1882.35000000,16992.65470000,1687377599999,31873021.18829000,22706,7360.05830000,13804029.64492700,0
1687377600000,1882.35000000,1888.57000000,1873.65000000,1879.77000000,17561.49570000,1687381199999,33049591.38036300,22297,7472.10890000,14062287.97137600,0
1687381200000,1879.78000000,1886.00000000,1872.03000000,1875.19000000,15248.89970000,1687384799999,28658937.66556600,18545,6459.72620000,12140278.58101700,0
1687384800000,1875.18000000,1895.00000000,1874.16000000,1893.22000000,18483.38670000,1687388399999,34826394.49203000,21355,9392.80060000,17697309.26067700,0
1687388400000,1893.23000000,1901.00000000,1889.00000000,1889.11000000,20172.58740000,1687391999999,38244443.56679300,24197,10469.16820000,19855997.80535100,0
1687392000000,1889.10000000,1921.00000000,1883.80000000,1915.58000000,42378.54300000,1687395599999,80848745.70850800,50879,20564.01430000,39230633.88498100,0
1687395600000,1915.59000000,1925.00000000,1910.00000000,1912.08000000,22191.23520000,1687399199999,42558105.50109600,29517,11355.61000000,21782301.81819400,0
1687399200000,1912.08000000,1933.17000000,1908.92000000,1930.31000000,35736.62710000,1687402799999,68634537.12062100,37685,23590.77080000,45292462.82467400,0
1687402800000,1930.31000000,1931.00000000,1915.81000000,1918.45000000,13589.49620000,1687406399999,26111470.28079400,20250,6156.83470000,11826975.40178700,0
1687406400000,1918.45000000,1919.50000000,1912.55000000,1919.37000000,10868.28960000,1687409999999,20830518.64651200,16091,5753.33420000,11028437.14495800,0
1687410000000,1919.37000000,1919.37000000,1907.25000000,1911.22000000,11088.50970000,1687413599999,21220190.96933200,15564,4171.19160000,7982245.13027700,0
1687413600000,1911.25000000,1911.75000000,1902.83000000,1909.69000000,14298.15330000,1687417199999,27274542.33821900,24206,6344.57820000,12102619.61634000,0
1687417200000,1909.69000000,1911.94000000,1906.00000000,1910.79000000,11295.66510000,1687420799999,21566277.02129000,19741,5305.04100000,10128497.26986900,0
1687420800000,1910.79000000,1911.78000000,1904.12000000,1907.96000000,10351.25340000,1687424399999,19746554.82563800,12391,5222.97110000,9963462.63139200,0
1687424400000,1907.96000000,1912.32000000,1905.41000000,1907.27000000,11306.16960000,1687427999999,21581230.55816700,13817,5280.44490000,10079821.09289500,0
1687428000000,1907.27000000,1911.75000000,1905.15000000,1906.03000000,11011.41310000,1687431599999,21012655.72190500,14216,4637.65380000,8850246.13690000,0
1687431600000,1906.03000000,1906.80000000,1881.43000000,1886.76000000,42216.89800000,1687435199999,79869376.77779600,47187,17684.13510000,33445241.31541000,0
1687435200000,1886.76000000,1898.82000000,1885.60000000,1898.01000000,12291.36670000,1687438799999,23277702.41037400,19933,6474.21100000,12259216.43705400,0
1687438800000,1898.02000000,1909.40000000,1895.53000000,1898.99000000,21903.10490000,1687442399999,41629139.41808300,26440,10002.82400000,19010900.18299000,0
1687442400000,1898.99000000,1902.26000000,1865.98000000,1871.81000000,46143.09680000,1687445999999,86716549.17999500,50408,19513.45350000,36653886.30650400,0
1687446000000,1871.80000000,1879.63000000,1870.10000000,1877.25000000,19697.67210000,1687449599999,36941956.45436900,26417,10171.47070000,19077711.51785900,0
1687449600000,1877.24000000,1892.46000000,1875.47000000,1879.82000000,16583.28880000,1687453199999,31220371.07731900,23407,8305.14680000,15636029.20628400,0
1687453200000,1879.82000000,1889.81000000,1877.36000000,1889.79000000,10174.26640000,1687456799999,19160390.04676400,15029,4559.51440000,8587793.54833100,0
1687456800000,1889.80000000,1892.00000000,1880.02000000,1887.50000000,10475.25060000,1687460399999,19758108.99463600,13827,3953.68450000,7457729.43830600,0
