Date,Open,High,Low,Close,Volume,Close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2023-02-26 10:00:00,1592.01,1604.43,1587.76,1603.82,16002.9871,1677380399999,25553970.284058,24568,9296.5517,14845485.322797,0
2023-02-26 11:00:00,1603.82,1606.21,1600.21,1602.75,11888.8045,1677383999999,19061160.461082,22043,5984.248,9594606.421988,0
2023-02-26 12:00:00,1602.75,1603.31,1598.89,1600.99,7060.05,1677387599999,11307466.994884,16365,2603.4961,4169868.19181,0
2023-02-26 13:00:00,1600.99,1602.18,1598.74,1598.74,5035.641,1677391199999,8061123.427952,14689,2180.2378,3490243.765879,0
2023-02-26 14:00:00,1598.74,1600.12,1595.61,1600.11,6939.2171,1677394799999,11087881.984573,16679,3035.5317,4850566.604929,0
2023-02-26 15:00:00,1600.11,1603.24,1599.32,1599.84,6489.123,1677398399999,10387774.591051,15850,3238.6961,5184540.811305,0
2023-02-26 16:00:00,1599.85,1601.06,1597.19,1600.31,5125.5887,1677401999999,8196301.610824,13776,2520.3833,4030262.068562,0
2023-02-26 17:00:00,1600.31,1607.0,1600.15,1604.84,13090.6197,1677405599999,20995520.255808,22532,7283.2756,11681960.392004,0
2023-02-26 18:00:00,1604.84,1605.01,1601.34,1602.35,6962.8014,1677409199999,11161042.478455,18012,2739.7958,4391560.119928,0
2023-02-26 19:00:00,1602.35,1604.57,1600.79,1603.9,5187.9748,1677412799999,8313567.63729,13852,2473.0074,3962983.268261,0
2023-02-26 20:00:00,1603.9,1604.62,1596.23,1597.2,10128.779,1677416399999,16210373.91059,21326,4006.0721,6411009.981096,0
2023-02-26 21:00:00,1597.19,1601.8,1595.02,1601.55,5845.7744,1677419999999,9345745.476477,17431,2851.3519,4558570.13327,0
2023-02-26 22:00:00,1601.55,1614.96,1601.45,1602.89,23273.8927,1677423599999,37405841.381724,36671,12641.9727,20319879.223995,0
2023-02-26 23:00:00,1602.88,1605.92,1601.75,1605.09,8057.8765,1677427199999,12923213.97518,17504,3739.8144,5997811.175989,0
2023-02-27 00:00:00,1605.09,1606.98,1601.06,1601.92,7792.8201,1677430799999,12498544.437062,18874,3199.5185,5131191.229434,0
2023-02-27 01:00:00,1601.92,1607.99,1598.54,1607.99,9608.7947,1677434399999,15390583.821538,18191,4898.0157,7846304.230337,0
2023-02-27 02:00:00,1607.98,1633.25,1606.87,1630.0,30469.0634,1677437999999,49399751.175987,41665,15506.7538,25138539.08151,0
2023-02-27 03:00:00,1629.99,1636.0,1623.66,1633.11,20287.7483,1677441599999,33093338.537959,31242,10005.4004,16320749.320134,0
2023-02-27 04:00:00,1633.12,1651.26,1630.91,1641.76,25806.2197,1677445199999,42352356.838013,37705,13489.154,22142886.31668,0
2023-02-27 05:00:00,1641.75,1649.0,1638.37,1642.47,16334.1089,1677448799999,26867339.212382,27634,8197.5352,13484986.912132,0
2023-02-27 06:00:00,1642.47,1643.11,1622.17,1633.54,20298.8255,1677452399999,33136967.779318,31510,8422.1255,13746821.56131,0
2023-02-27 07:00:00,1633.55,1644.0,1632.96,1641.36,32342.3714,1677455999999,53039493.069704,36226,17986.2587,29495175.344722,0
2023-02-27 08:00:00,1641.37,1641.75,1635.47,1637.47,12090.3427,1677459599999,19809423.855253,22025,6127.4295,10039248.093276,0
2023-02-27 09:00:00,1637.48,1643.89,1632.06,1643.36,11630.3632,1677463199999,19044815.242741,21273,6182.1802,10124907.621446,0
2023-02-27 10:00:00,1643.35,1650.91,1639.28,1640.81,16265.8863,1677466799999,26752286.503793,24782,8355.7639,13746918.405916,0
2023-02-27 11:00:00,1640.8,1646.1,1639.37,1640.67,13787.3311,1677470399999,22638027.16055,22869,6033.478,9905532.010918,0
2023-02-27 12:00:00,1640.68,1641.08,1635.0,1635.5,11479.7852,1677473999999,18801537.050605,18819,5059.1192,8285853.741393,0
2023-02-27 13:00:00,1635.49,1638.8,1631.15,1633.87,12334.9204,1677477599999,20175403.174908,20559,5339.5971,8732966.335301,0
2023-02-27 14:00:00,1633.88,1637.62,1632.48,1635.74,7709.9133,1677481199999,12610263.362878,15403,3878.7689,6343980.701352,0
2023-02-27 15:00:00,1635.74,1639.64,1635.7,1636.33,10569.586,1677484799999,17306659.296659,20700,4916.4689,8049901.492522,0
2023-02-27 16:00:00,1636.32,1639.88,1632.13,1634.21,12538.7375,1677488399999,20507983.57722,24074,6113.7731,9999877.931728,0
2023-02-27 17:00:00,1634.21,1641.97,1633.29,1637.56,12230.7018,1677491999999,20025320.668684,22417,6407.5481,10491525.164794,0
2023-02-27 18:00:00,1637.56,1639.62,1633.76,1636.74,7922.757,1677495599999,12967515.845527,17593,4236.113,6933918.314199,0
2023-02-27 19:00:00,1636.73,1643.57,1636.54,1641.23,12021.5898,1677499199999,19719410.786649,23264,6608.4846,10840161.187602,0
2023-02-27 20:00:00,1641.24,1642.93,1638.07,1639.59,11483.1997,1677502799999,18836383.581408,22294,5518.9865,9052811.123886,0
2023-02-27 21:00:00,1639.59,1665.22,1639.58,1660.16,43932.3407,1677506399999,72781903.14979,60205,23642.7644,39165344.606251,0
2023-02-27 22:00:00,1660.15,1663.52,1654.07,1658.61,35013.3908,1677509999999,58108035.295955,46681,16971.6947,28167277.731328,0
2023-02-27 23:00:00,1658.62,1663.59,1635.89,1644.26,37867.5972,1677513599999,62494946.620802,50046,17972.5449,29668987.125157,0
2023-02-28 00:00:00,1644.27,1646.65,1623.67,1637.49,38998.0805,1677517199999,63808179.956211,56574,18321.526,29974068.120382,0
2023-02-28 01:00:00,1637.5,1638.78,1628.46,1632.78,15931.5461,1677520799999,26044904.056463,28514,7655.6483,12515286.152427,0
2023-02-28 02:00:00,1632.79,1635.17,1615.16,1624.48,29062.7166,1677524399999,47183236.434096,41653,14623.2877,23744889.268125,0
2023-02-28 03:00:00,1624.47,1627.11,1616.5,1622.12,19814.2433,1677527999999,32136858.499981,29574,9748.0132,15811135.447506,0
2023-02-28 04:00:00,1622.12,1623.47,1608.0,1622.66,24150.5639,1677531599999,39040262.097988,35088,12049.7491,19478119.589706,0
2023-02-28 05:00:00,1622.66,1628.17,1622.11,1627.2,14932.8209,1677535199999,24275943.35339,18696,7798.9894,12677218.165515,0
2023-02-28 06:00:00,1627.2,1636.0,1624.17,1631.09,11389.5293,1677538799999,18555292.233625,20290,6467.5428,10536568.461786,0
2023-02-28 07:00:00,1631.08,1636.44,1630.65,1633.45,8703.4696,1677542399999,14216531.252431,16378,5173.4213,8449981.361627,0
2023-02-28 08:00:00,1633.45,1636.23,1626.95,1628.44,18796.4505,1677545999999,30673336.731628,23719,9571.74,15620129.542275,0
2023-02-28 09:00:00,1628.45,1633.54,1626.79,1632.1,9706.5352,1677549599999,15819595.265079,15815,5158.5429,8407529.300236,0
2023-02-28 10:00:00,1632.1,1633.48,1628.08,1630.53,9127.6029,1677553199999,14887733.436978,17676,4651.4032,7586626.690259,0
2023-02-28 11:00:00,1630.54,1635.54,1629.77,1632.89,7730.4574,1677556799999,12623672.47162,15330,4221.6691,6893528.643553,0
2023-02-28 12:00:00,1632.89,1632.96,1622.86,1627.47,8832.902,1677560399999,14379141.599831,15399,3692.1671,6009514.392075,0
2023-02-28 13:00:00,1627.47,1629.93,1626.04,1626.69,8290.3135,1677563999999,13500360.648711,13544,3165.6582,5154543.002114,0
2023-02-28 14:00:00,1626.68,1630.0,1625.87,1628.62,5856.3648,1677567599999,9536558.945019,12307,2907.9992,4735130.409585,0
2023-02-28 15:00:00,1628.61,1629.2,1617.87,1619.24,18239.7089,1677571199999,29622716.309434,25861,8202.9253,13320068.41488,0
2023-02-28 16:00:00,1619.23,1624.28,1616.34,1621.01,14283.0221,1677574799999,23152615.521688,29564,7731.3898,12532528.303472,0
2023-02-28 17:00:00,1621.0,1625.0,1617.77,1620.65,9002.4595,1677578399999,14596041.071128,20433,4580.0412,7426437.094796,0
2023-02-28 18:00:00,1620.65,1627.55,1620.01,1626.05,9472.3452,1677581999999,15379783.985647,17871,5397.5268,8763946.218103,0
2023-02-28 19:00:00,1626.05,1631.87,1625.61,1629.53,13537.464,1677585599999,22047098.062728,22552,6703.0839,10915748.581253,0
2023-02-28 20:00:00,1629.52,1639.3,1629.52,1636.46,15591.1889,1677589199999,25502138.328636,27166,8485.6137,13878672.205286,0
2023-02-28 21:00:00,1636.46,1642.55,1631.0,1632.88,18343.5238,1677592799999,30001096.276717,30912,8414.4402,13761957.0122,0
2023-02-28 22:00:00,1632.88,1647.52,1628.81,1634.91,29345.8425,1677596399999,48071930.005926,47112,15731.7397,25768663.836891,0
2023-02-28 23:00:00,1634.9,1643.53,1631.83,1641.3,22550.2755,1677599999999,36951478.898727,37358,11564.2646,18950327.620574,0
2023-03-01 00:00:00,1641.29,1646.38,1634.02,1635.57,20505.6837,1677603599999,33635659.384533,28548,10464.1909,17166729.535835,0
2023-03-01 01:00:00,1635.58,1644.77,1635.26,1643.82,12154.5777,1677607199999,19940124.133532,19482,7097.6808,11643738.293278,0
2023-03-01 02:00:00,1643.81,1645.87,1638.53,1642.07,11857.6554,1677610799999,19469165.602164,19472,6334.4017,10401254.607965,0
2023-03-01 03:00:00,1642.06,1643.37,1622.46,1628.01,20754.8499,1677614399999,33856351.511181,31013,8805.2942,14360402.507338,0
2023-03-01 04:00:00,1628.01,1633.35,1621.54,1627.57,17791.1493,1677617999999,28956982.365498,28959,9130.062,14859927.639332,0
2023-03-01 05:00:00,1627.57,1627.58,1596.66,1605.19,44685.0127,1677621599999,71871468.795401,62577,18993.2248,30547083.573574,0
2023-03-01 06:00:00,1605.19,1613.75,1598.23,1612.45,27109.4906,1677625199999,43598794.171886,34197,13064.7903,21010168.226477,0
2023-03-01 07:00:00,1612.46,1612.46,1603.0,1605.23,19958.2887,1677628799999,32076922.787513,29420,8191.6262,13164613.515809,0
2023-03-01 08:00:00,1605.24,1611.09,1595.0,1601.73,26622.7401,1677632399999,42698924.029656,38490,13816.0796,22162871.814776,0
2023-03-01 09:00:00,1601.74,1615.61,1599.01,1613.95,18957.3185,1677635999999,30513453.423912,29710,10274.4251,16537324.384672,0
2023-03-01 10:00:00,1613.95,1621.7,1613.46,1621.7,13257.0315,1677639599999,21433557.639711,20971,6871.0491,11109014.565005,0
2023-03-01 11:00:00,1621.7,1640.72,1619.76,1638.38,39087.6659,1677643199999,63830746.236817,45163,18074.2718,29504041.039163,0
2023-03-01 12:00:00,1638.39,1660.0,1635.62,1658.99,35627.3684,1677646799999,58696379.635279,46542,18594.7695,30639140.274706,0
2023-03-01 13:00:00,1659.0,1661.56,1648.0,1650.58,19119.1539,1677650399999,31614578.842268,32792,9981.8059,16505135.36607,0
2023-03-01 14:00:00,1650.58,1659.47,1648.78,1654.59,17396.6203,1677653999999,28778505.617419,29963,9401.9405,15551846.400664,0
2023-03-01 15:00:00,1654.59,1655.96,1650.13,1650.91,13877.1874,1677657599999,22941559.817627,22340,6322.7241,10452701.49169,0
2023-03-01 16:00:00,1650.91,1669.72,1649.0,1658.59,24388.4212,1677661199999,40408421.550404,36719,12724.8915,21084824.950956,0
2023-03-01 17:00:00,1658.59,1660.6,1651.07,1653.08,13537.5026,1677664799999,22404743.158752,25862,6113.0501,10116984.523645,0
2023-03-01 18:00:00,1653.08,1657.09,1650.89,1656.67,9089.7358,1677668399999,15028258.676194,18754,5190.0348,8580591.476786,0
2023-03-01 19:00:00,1656.66,1656.79,1653.22,1656.33,8557.0418,1677671999999,14162535.264967,16968,4219.7772,6983849.926111,0
2023-03-01 20:00:00,1656.33,1659.0,1651.42,1652.71,12474.6312,1677675599999,20646522.791486,21797,6200.5205,10261804.916627,0
2023-03-01 21:00:00,1652.72,1653.3,1646.06,1651.4,17840.0515,1677679199999,29444206.309944,28593,7691.5086,12693933.566492,0
2023-03-01 22:00:00,1651.41,1669.65,1647.55,1654.13,33121.5648,1677682799999,54872469.146271,47553,15629.184,25900370.333152,0
2023-03-01 23:00:00,1654.14,1661.1,1648.27,1657.47,29394.394,1677686399999,48650028.72038,42725,13899.8854,23003660.351041,0
2023-03-02 00:00:00,1657.46,1659.5,1641.56,1655.24,24294.0517,1677689999999,40100447.541459,40636,11681.3335,19281423.461716,0
2023-03-02 01:00:00,1655.25,1660.34,1654.24,1656.56,12156.5681,1677693599999,20149144.302097,23671,5982.9998,9916580.390829,0
2023-03-02 02:00:00,1656.55,1657.88,1651.17,1655.01,7354.0002,1677697199999,12169123.949768,15950,3479.1532,5757387.676581,0
2023-03-02 03:00:00,1655.01,1655.19,1631.03,1634.79,24458.8378,1677700799999,40173334.907783,32799,11650.496,19133091.060962,0
2023-03-02 04:00:00,1634.79,1644.07,1631.44,1642.54,19146.4926,1677704399999,31383780.569388,27463,9932.55,16283627.351549,0
2023-03-02 05:00:00,1642.54,1659.1,1639.12,1657.01,20092.7976,1677707999999,33174730.043908,34307,10210.524,16864039.491036,0
2023-03-02 06:00:00,1657.0,1658.2,1648.0,1656.53,10894.5811,1677711599999,18014833.047091,19041,5161.5242,8534193.668885,0
2023-03-02 07:00:00,1656.52,1666.19,1652.91,1665.22,23711.0655,1677715199999,39341968.383785,26737,10706.2009,17753037.118968,0
2023-03-02 08:00:00,1665.23,1677.86,1658.44,1658.85,25453.2457,1677718799999,42467237.898317,45111,13580.8031,22664350.721487,0
2023-03-02 09:00:00,1658.86,1660.99,1644.43,1650.0,23185.1888,1677722399999,38283080.398897,35127,11738.9836,19384035.22493,0
2023-03-02 10:00:00,1650.0,1652.4,1644.99,1648.18,11901.1813,1677725999999,19622754.376455,22041,5331.8594,8791424.376427,0
2023-03-02 11:00:00,1648.18,1651.07,1644.12,1647.94,11597.008,1677729599999,19110397.209764,22444,5180.165,8536512.786273,0
2023-03-02 12:00:00,1647.95,1651.41,1646.29,1651.25,7941.54,1677733199999,13091792.823826,16196,4003.1743,6599574.305643,0
2023-03-02 13:00:00,1651.25,1651.47,1642.02,1644.42,8665.0386,1677736799999,14267254.515524,19509,3768.6738,6204669.250544,0
2023-03-02 14:00:00,1644.42,1648.15,1639.08,1645.44,15774.4492,1677740399999,25936945.11631,28773,8732.5887,14358711.311433,0
2023-03-02 15:00:00,1645.45,1646.18,1640.23,1644.22,13372.9794,1677743999999,21981005.795129,20327,7110.3017,11688039.538222,0
2023-03-02 16:00:00,1644.21,1648.69,1637.72,1646.6,23990.2284,1677747599999,39435311.20321,30564,10086.6988,16581820.988584,0
2023-03-02 17:00:00,1646.6,1647.59,1641.0,1642.08,11541.0272,1677751199999,18983465.247129,18350,4808.4152,7909278.38525,0
2023-03-02 18:00:00,1642.08,1643.11,1637.57,1640.81,12064.0812,1677754799999,19792316.934223,21612,6459.6041,10597366.530803,0
2023-03-02 19:00:00,1640.81,1645.34,1640.29,1644.49,9998.5986,1677758399999,16424635.517141,20628,5269.2979,8655232.074693,0
2023-03-02 20:00:00,1644.49,1645.26,1632.38,1634.99,19802.2738,1677761999999,32426307.816232,34119,9542.6221,15626034.048352,0
2023-03-02 21:00:00,1634.99,1637.99,1626.19,1628.33,36153.0197,1677765599999,59020769.242146,43950,16273.1369,26567497.733154,0
2023-03-02 22:00:00,1628.33,1631.35,1619.18,1626.88,33609.5691,1677769199999,54603138.020883,47113,16926.4496,27502009.634809,0
2023-03-02 23:00:00,1626.87,1631.93,1622.78,1628.31,18768.8335,1677772799999,30559205.912579,27603,10917.9021,17774839.492219,0
2023-03-03 00:00:00,1628.31,1631.0,1621.45,1625.03,18309.4401,1677776399999,29786514.675008,26085,11019.7228,17928841.344163,0
2023-03-03 01:00:00,1625.02,1628.95,1621.72,1625.05,10319.6939,1677779999999,16770227.620568,18631,5690.0003,9246356.818266,0
2023-03-03 02:00:00,1625.05,1638.97,1622.86,1638.0,15203.7748,1677783599999,24784264.219832,23432,8094.9034,13196951.813331,0
2023-03-03 03:00:00,1637.99,1652.48,1637.96,1648.48,34174.7409,1677787199999,56222685.517484,37009,14780.5439,24316862.18046,0
2023-03-03 04:00:00,1648.47,1651.51,1642.37,1644.33,15229.9466,1677790799999,25102001.162856,23121,7707.0103,12703733.555298,0
2023-03-03 05:00:00,1644.33,1647.42,1640.51,1640.51,22894.4606,1677794399999,37639285.399367,26158,10687.6782,17570855.336267,0
2023-03-03 06:00:00,1640.52,1658.0,1640.51,1648.78,12070.0158,1677797999999,19918435.659044,20486,6864.6997,11327806.051772,0
2023-03-03 07:00:00,1648.78,1650.86,1644.3,1647.86,11003.473,1677801599999,18135845.222484,16011,5333.1131,8789857.150222,0
2023-03-03 08:00:00,1647.86,1649.25,1642.11,1643.06,10830.2251,1677805199999,17817652.350212,18472,5601.2955,9215100.143392,0
2023-03-03 09:00:00,1643.07,1643.63,1544.39,1552.79,215067.0937,1677808799999,339162585.954767,212321,96516.2589,152013091.400281,0
2023-03-03 10:00:00,1552.83,1570.34,1549.19,1564.33,66354.4731,1677812399999,103706542.770483,83722,36040.3718,56314736.130181,0
2023-03-03 11:00:00,1564.32,1568.92,1560.48,1565.44,25546.5497,1677815999999,39965993.485462,36323,13273.6702,20765234.852739,0
2023-03-03 12:00:00,1565.43,1573.31,1562.39,1571.13,21988.599,1677819599999,34474698.589672,29828,12527.8592,19642861.668511,0
2023-03-03 13:00:00,1571.12,1576.52,1566.2,1566.43,23345.4538,1677823199999,36682760.582359,32449,12522.5444,19678405.713323,0
2023-03-03 14:00:00,1566.42,1570.18,1563.87,1565.32,22335.8964,1677826799999,34994893.361961,31236,10266.9658,16086789.15028,0
2023-03-03 15:00:00,1565.33,1571.46,1563.15,1568.08,15375.5871,1677830399999,24105456.741547,27369,7733.2889,12123904.817837,0
2023-03-03 16:00:00,1568.09,1573.15,1566.13,1571.95,17515.3911,1677833999999,27485944.018032,35017,9222.336,14471502.502826,0
2023-03-03 17:00:00,1571.95,1574.42,1565.9,1566.83,18451.8747,1677837599999,28954315.313843,32340,7992.9227,12543389.394328,0
2023-03-03 18:00:00,1566.82,1569.78,1565.08,1565.4,12521.8611,1677841199999,19627146.708839,24686,6265.3074,9820732.035777,0
2023-03-03 19:00:00,1565.41,1566.8,1563.91,1564.57,11697.772,1677844799999,18308998.214479,21600,5567.5549,8713952.979104,0
2023-03-03 20:00:00,1564.57,1566.28,1561.45,1565.54,13679.8746,1677848399999,21402969.488491,22230,6201.5282,9701998.723212,0
2023-03-03 21:00:00,1565.54,1574.43,1560.56,1573.32,30031.9017,1677851999999,47075042.545839,38558,14234.0515,22313719.755934,0
2023-03-03 22:00:00,1573.31,1580.87,1570.15,1571.35,35607.7894,1677855599999,56059516.337903,53001,16791.8691,26439507.166546,0
2023-03-03 23:00:00,1571.35,1575.87,1564.09,1566.5,36710.5817,1677859199999,57584509.663832,52771,18741.6475,29394904.693886,0
2023-03-04 00:00:00,1566.51,1569.48,1565.41,1569.08,33606.2588,1677862799999,52668413.584293,35489,17542.0492,27489880.072934,0
2023-03-04 01:00:00,1569.07,1574.66,1569.07,1572.15,13670.307,1677866399999,21486789.301308,25521,6303.594,9906944.244794,0
2023-03-04 02:00:00,1572.16,1573.38,1550.75,1559.82,31412.8242,1677869999999,49049238.978438,44757,13136.9956,20509015.982823,0
2023-03-04 03:00:00,1559.81,1568.58,1557.06,1565.39,14781.7676,1677873599999,23082607.505862,28412,7236.4955,11299537.148705,0
2023-03-04 04:00:00,1565.4,1567.16,1558.02,1559.31,12228.421,1677877199999,19107378.977308,25543,4932.2543,7706936.957993,0
2023-03-04 05:00:00,1559.31,1562.32,1547.21,1559.44,30021.7252,1677880799999,46709836.831152,47546,13277.9578,20656077.252287,0
2023-03-04 06:00:00,1559.44,1568.29,1558.72,1566.97,11396.8663,1677884399999,17816282.186265,22621,5809.3567,9080878.6256,0
2023-03-04 07:00:00,1566.97,1571.29,1566.61,1569.45,18637.5033,1677887999999,29244423.251889,26321,8304.6906,13029653.153042,0
2023-03-04 08:00:00,1569.45,1575.59,1568.19,1574.76,17015.168,1677891599999,26746690.65345,27249,9337.9235,14680306.514768,0
2023-03-04 09:00:00,1574.76,1577.53,1570.96,1571.18,9864.8199,1677895199999,15522979.202678,17113,4970.2944,7821186.755729,0
2023-03-04 10:00:00,1571.19,1573.11,1571.18,1571.85,5468.6458,1677898799999,8597748.829183,13152,3011.9087,4735363.066441,0
2023-03-04 11:00:00,1571.85,1571.91,1569.48,1570.84,4873.1873,1677902399999,7653796.146561,11603,2195.148,3447613.654279,0
2023-03-04 12:00:00,1570.85,1572.91,1568.43,1570.39,7763.1351,1677905999999,12189792.431183,15729,3743.1231,5877330.545258,0
2023-03-04 13:00:00,1570.4,1570.4,1562.71,1566.99,9178.6065,1677909599999,14381316.807865,17760,4468.1982,7000900.289611,0
2023-03-04 14:00:00,1566.99,1572.57,1565.28,1570.18,8380.2502,1677913199999,13154369.138283,22071,4503.5435,7068611.903185,0
2023-03-04 15:00:00,1570.19,1571.0,1568.36,1568.83,4274.5329,1677916799999,6709962.322766,12483,2331.9873,3660594.222184,0
2023-03-04 16:00:00,1568.83,1569.49,1567.09,1567.96,5635.3416,1677920399999,8837190.544061,18172,3092.8859,4850067.771192,0
2023-03-04 17:00:00,1567.96,1570.68,1567.9,1569.42,6803.9003,1677923999999,10677523.23144,13562,3303.9195,5184553.020601,0
2023-03-04 18:00:00,1569.43,1571.23,1566.62,1567.9,7011.0533,1677927599999,11000136.152385,18309,3324.8493,5216928.041377,0
2023-03-04 19:00:00,1567.89,1570.4,1567.6,1569.24,6119.311,1677931199999,9598981.931623,15027,2812.6445,4411917.973773,0
2023-03-04 20:00:00,1569.24,1572.12,1567.5,1571.28,6819.4771,1677934799999,10702829.383209,16066,3251.3767,5103051.721163,0
2023-03-04 21:00:00,1571.29,1571.29,1568.07,1568.26,7638.242,1677938399999,11989258.794341,16860,3275.3641,5141235.366425,0
2023-03-04 22:00:00,1568.25,1570.39,1566.17,1567.3,7044.8637,1677941999999,11045035.947613,19197,2996.1795,4697661.552378,0
2023-03-04 23:00:00,1567.3,1569.0,1561.64,1561.87,12102.6868,1677945599999,18945013.224632,19989,6363.2553,9959721.121283,0
2023-03-05 00:00:00,1561.88,1565.64,1560.0,1564.33,9840.996,1677949199999,15383666.523738,17987,4619.1289,7220043.495688,0
2023-03-05 01:00:00,1564.32,1565.14,1561.81,1562.19,6772.4557,1677952799999,10589584.160092,12990,3030.6994,4738773.913077,0
2023-03-05 02:00:00,1562.2,1564.7,1557.1,1563.51,12881.0843,1677956399999,20114190.698745,17010,5395.4927,8425394.199602,0
2023-03-05 03:00:00,1563.51,1564.54,1558.0,1559.47,10076.8283,1677959999999,15730714.529806,16167,5405.0125,8438388.947048,0
2023-03-05 04:00:00,1559.48,1560.79,1549.12,1557.65,32298.3217,1677963599999,50256105.419066,36826,13925.1226,21665946.465475,0
2023-03-05 05:00:00,1557.65,1560.64,1549.27,1557.07,19216.2909,1677967199999,29894546.916763,31262,8936.3203,13902644.7364,0
2023-03-05 06:00:00,1557.08,1568.67,1553.7,1561.55,12828.8086,1677970799999,20043016.888618,23088,6186.8212,9668172.456916,0
2023-03-05 07:00:00,1561.56,1567.33,1560.86,1566.73,7732.2536,1677974399999,12101186.916355,12486,4042.4405,6326049.192737,0
2023-03-05 08:00:00,1566.74,1570.42,1564.57,1570.15,13475.2748,1677977999999,21121755.622974,25270,6262.5343,9816452.702859,0
2023-03-05 09:00:00,1570.15,1588.77,1567.7,1582.11,43125.137,1677981599999,68180057.271279,50111,23220.2355,36704530.409356,0
2023-03-05 10:00:00,1582.11,1583.23,1553.05,1566.39,32641.5342,1677985199999,51124239.372228,43501,14787.92,23153335.934192,0
2023-03-05 11:00:00,1566.4,1569.72,1566.39,1567.85,8453.9935,1677988799999,13259060.91084,18701,3961.3792,6212641.465186,0
2023-03-05 12:00:00,1567.86,1573.57,1567.71,1571.87,7449.8342,1677992399999,11697501.408902,16646,3700.3571,5810020.225792,0
2023-03-05 13:00:00,1571.88,1572.05,1569.04,1570.35,5194.8082,1677995999999,8158548.287842,13528,2281.0912,3582489.737988,0
2023-03-05 14:00:00,1570.36,1572.0,1568.76,1571.3,5060.2647,1677999599999,7946356.218654,15665,2597.1325,4078497.519,0
2023-03-05 15:00:00,1571.3,1571.45,1568.02,1568.62,5824.7263,1678003199999,9140687.829532,13985,2786.2307,4372370.076268,0
2023-03-05 16:00:00,1568.61,1570.87,1564.7,1565.88,8251.806,1678006799999,12934671.884758,21970,3591.7411,5629862.462195,0
2023-03-05 17:00:00,1565.89,1569.84,1564.03,1568.67,8928.1792,1678010399999,13999059.791035,18336,4748.1884,7444772.125023,0
2023-03-05 18:00:00,1568.66,1573.07,1568.17,1570.92,9414.1848,1678013999999,14784507.425923,18398,4411.2722,6927289.110892,0
2023-03-05 19:00:00,1570.91,1571.77,1568.49,1568.5,5933.3942,1678017599999,9316846.152389,14353,2507.2709,3936761.219741,0
2023-03-05 20:00:00,1568.49,1571.06,1568.0,1569.4,7651.7422,1678021199999,12007820.518576,16275,3903.5621,6125846.065541,0
2023-03-05 21:00:00,1569.4,1574.31,1569.31,1572.69,10881.6877,1678024799999,17102495.009997,20780,5710.6659,8975421.185443,0
2023-03-05 22:00:00,1572.68,1573.77,1568.25,1568.53,10136.8282,1678028399999,15921320.286701,17749,4654.9137,7311306.671163,0
2023-03-05 23:00:00,1568.54,1572.53,1568.1,1569.22,7171.016,1678031999999,11257717.972325,15548,3483.4324,5468439.243488,0
2023-03-06 00:00:00,1569.21,1571.59,1566.93,1570.26,13346.9755,1678035599999,20945834.733312,17878,6807.9829,10685363.488574,0
2023-03-06 01:00:00,1570.25,1571.91,1568.12,1568.6,4688.4124,1678039199999,7360707.13428,12370,2452.1433,3849761.408039,0
2023-03-06 02:00:00,1568.6,1569.5,1567.27,1568.2,5729.9373,1678042799999,8987150.947004,12926,2785.9305,4369257.740243,0
2023-03-06 03:00:00,1568.21,1569.26,1563.0,1566.22,9342.9209,1678046399999,14630717.272605,15833,4098.2446,6416978.109859,0
2023-03-06 04:00:00,1566.22,1570.58,1565.8,1569.54,6526.4337,1678049999999,10235077.312296,12572,3117.2353,4888627.044561,0
2023-03-06 05:00:00,1569.55,1579.45,1558.01,1572.06,25711.93,1678053599999,40346436.791296,35104,12594.5709,19759597.776741,0
2023-03-06 06:00:00,1572.05,1572.06,1560.54,1565.59,27737.0256,1678057199999,43396398.939886,31617,13990.557,21884971.533648,0
2023-03-06 07:00:00,1565.59,1566.73,1556.15,1564.58,16562.6949,1678060799999,25874129.368104,25918,7798.2654,12181702.32559,0
2023-03-06 08:00:00,1564.57,1569.48,1559.02,1567.9,10726.7047,1678064399999,16787858.391821,26364,5464.8002,8552960.437657,0
2023-03-06 09:00:00,1567.9,1572.8,1557.76,1561.58,23132.2005,1678067999999,36179652.971465,37108,11225.5876,17556878.228562,0
2023-03-06 10:00:00,1561.58,1564.99,1556.42,1562.63,20604.5063,1678071599999,32147976.376006,29898,9650.3842,15056186.823343,0
2023-03-06 11:00:00,1562.63,1564.69,1560.87,1562.59,5737.8641,1678075199999,8963814.968557,12709,2820.1055,4405617.962527,0
2023-03-06 12:00:00,1562.58,1564.34,1558.74,1559.51,6673.776,1678078799999,10417807.549967,15133,3216.7975,5021059.271577,0
2023-03-06 13:00:00,1559.5,1560.32,1554.44,1560.11,10904.7104,1678082399999,16983806.608648,19173,5213.7417,8120385.609325,0
2023-03-06 14:00:00,1560.11,1563.87,1559.95,1562.94,7209.2057,1678085999999,11260191.472733,16855,3396.9005,5305371.834234,0
2023-03-06 15:00:00,1562.95,1565.41,1561.07,1561.18,6788.1273,1678089599999,10610886.789568,13672,3358.4087,5249647.569925,0
2023-03-06 16:00:00,1561.19,1566.39,1557.57,1564.44,10717.4688,1678093199999,16743820.20858,22345,5178.2995,8090062.64896,0
