index,Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,Stoch_RSI,Upper_BB,Lower_BB,MACD,ScorePositive,ScoreNegative,ScoreNeutral
597,2019-08-21,10764.572265625,10798.7294921875,9962.7216796875,10138.0498046875,10138.0498046875,19473084768.0,10440.110770089286,10865.56236049107,10531.101193220058,10660.696636055163,28.554358953759163,0.0,12268.079725827036,9697.295274172964,-60.865365445244606,0.1024691468725601,0.3483365355059504,0.5491943231059445
598,2019-08-22,10142.521484375,10232.99609375,9831.462890625,10131.0556640625,10131.0556640625,17097508856.0,10414.326450892857,10734.4658203125,10431.089810930667,10590.077839789476,28.089799877356967,0.0,12289.197238791086,9637.465847146414,-96.67169127677516,0.0869305649151404,0.1790881613269448,0.7339812349528074
599,2019-08-23,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,10407.96484375,15627023886.0,10419.130161830357,10630.539271763391,10425.3085691355,10565.796106984211,33.321385048733106,0.1111672186016209,12290.541588280132,9594.745325782367,-101.53378759390762,0.0720295968931168,0.2962051570648327,0.6317652496509254
600,2019-08-24,10407.64453125,10418.0205078125,9982.296875,10159.9609375,10159.9609375,15451030650.0,10408.875418526786,10545.2490234375,10358.971661226624,10511.684751052982,35.44137464782828,0.1562153903269382,12294.513788048982,9509.750762732268,-123.96982950797064,0.0572023708373308,0.4693998992443084,0.4733977615833282
601,2019-08-25,10160.7373046875,10304.6220703125,10008.7890625,10138.517578125,10138.517578125,14153856610.0,10379.262137276786,10446.31605747768,10303.858140451215,10461.929127995918,32.47985552056943,0.0974308855345065,12182.727938670623,9454.823037891874,-141.84574480949777,0.0453453361988067,0.0881969705224037,0.8664576411247253
602,2019-08-26,10126.2998046875,10512.328125,10126.2998046875,10370.8203125,10370.8203125,18438654080.0,10301.371651785714,10374.044921875,10320.598683463411,10449.781285929796,37.4904948291146,0.2577443491550155,12104.3655245865,9422.450588694748,-135.7033435735466,0.0791815804051501,0.2085991714681898,0.7122192340237754
603,2019-08-27,10372.826171875,10381.328125,10087.30078125,10185.5,10185.5,14762609503.0,10218.838448660714,10323.307059151786,10286.82401259756,10414.543781139157,40.51031372489671,0.5761960095651008,11917.993672213788,9433.175566067464,-144.12783085508454,0.0438902773894369,0.3843711698427796,0.5717385890893638
604,2019-08-28,10203.4267578125,10279.3662109375,9716.65625,9754.4228515625,9754.4228515625,17603790323.0,10164.034598214286,10302.072684151786,10153.723722338797,10326.5276571956,45.53577294527298,0.8315636145542399,11713.868470475403,9416.102330305846,-183.47365089853884,0.0951377556969722,0.3206762104398674,0.5841860483504004
605,2019-08-29,9756.7861328125,9756.7861328125,9421.6298828125,9510.2001953125,9510.2001953125,17045878501.0,10075.34095982143,10244.833705357143,9992.84284058222,10217.683995611187,37.90959802682178,0.4819917021780052,11515.628536057298,9379.06863191145,-231.6914294835988,0.022195890545845,0.9540363550186156,0.0237677693367004
606,2019-08-30,9514.8447265625,9656.1240234375,9428.302734375,9598.173828125,9598.173828125,13595263986.0,9959.656529017857,10189.393345424109,9894.175587467917,10135.082639946362,38.37782349870368,0.5897076409149618,11402.395388039988,9316.716721335011,-259.8106935126798,0.1856705516111105,0.4014261718839407,0.4129032846540212
607,2019-08-31,9597.5390625,9673.220703125,9531.7998046875,9630.6640625,9630.6640625,11454806419.0,9884.042689732143,10146.459054129464,9828.297706225936,10067.82682962018,40.69261961417163,0.7223913328166177,11201.06913119549,9328.75147427326,-276.28883673617383,0.0269818417727947,0.1414611339569091,0.8315570950508118
608,2019-09-01,9630.5927734375,9796.755859375,9582.9443359375,9757.970703125,9757.970703125,11445355859.0,9829.67885044643,10104.470493861609,9810.715955450702,10026.512679420824,40.93480750313394,0.7362734985186673,10983.495905510788,9383.860149176711,-275.8949566849369,0.0766236558556556,0.0588718019425869,0.8645045161247253
609,2019-09-02,9757.4736328125,10396.591796875,9730.650390625,10346.7607421875,10346.7607421875,17248102294.0,9826.241768973214,10063.806710379464,9944.7271521349,10069.212421123048,41.27075635396146,0.7555300254845003,10887.910084494615,9424.539036599132,-225.47325316761453,0.1181185909857352,0.4686348301668961,0.413246601819992
610,2019-09-03,10345.7255859375,10736.1044921875,10308.5478515625,10623.5400390625,10623.5400390625,19384917989.0,9888.818917410714,10053.828683035714,10114.4303738668,10143.12277018164,47.936472582039805,1.0,10943.497625555205,9426.135089288546,-161.32031358803033,0.306026595334212,0.022142530263712,0.6718308571726084
611,2019-09-04,10621.1806640625,10762.64453125,10434.7099609375,10594.4931640625,10594.4931640625,16742664769.0,10008.82896205357,10086.43178013393,10234.446071415725,10203.305489365755,58.18391868855032,1.0,10977.877778256112,9420.049663150136,-111.5367604862131,0.2888688749323289,0.0450322659065326,0.6660988678534826
612,2019-09-05,10588.18359375,10627.26953125,10516.41796875,10575.533203125,10575.533203125,14551239508.0,10161.01939174107,10118.18017578125,10319.717854343044,10252.935851200322,57.93532486633673,0.9903286176746072,11002.534349181851,9415.512525818149,-72.77395353836619,0.1080541886389255,0.1196969575248658,0.7722488664090633
613,2019-09-06,10578.1982421875,10898.76171875,10292.2998046875,10353.302734375,10353.302734375,19536574783.0,10268.894949776786,10114.27573939732,10328.114074351031,10266.31810229028,49.004676636378186,0.6428875080105407,11011.2029745113,9418.999759863702,-59.302686872237246,0.0311186749488115,0.4202764552086592,0.5486048605293036
614,2019-09-07,10353.931640625,10558.673828125,10348.9189453125,10517.2548828125,10517.2548828125,15307366476.0,10395.55078125,10139.79673549107,10375.399276466398,10299.776339693242,56.711269173862455,0.942707520400031,11029.335992448172,9418.011175520578,-34.99365770720942,0.0449719838798046,0.1032842993736267,0.851743757724762
615,2019-09-08,10518.1142578125,10595.6376953125,10409.0908203125,10441.2763671875,10441.2763671875,13670567493.0,10493.16587611607,10161.42236328125,10391.868549146671,10318.64301002581,55.5727317665034,0.8738156169909853,10945.430194238306,9454.439239355444,-21.61029812398556,0.0445222640410065,0.1022514563798904,0.8432263201475143
616,2019-09-09,10443.228515625,10450.3115234375,10144.9296875,10334.974609375,10334.974609375,17595943368.0,10491.482142857143,10158.86195591518,10377.645064203754,10320.820556605702,49.30811279499359,0.5622143872711147,10879.143788663938,9477.899863679811,-19.358401089421022,0.1370304128421204,0.1492672196722456,0.7137023958244494
617,2019-09-10,10336.408203125,10394.353515625,10020.5732421875,10115.9755859375,10115.9755859375,14906809639.0,10418.972935267857,10153.895926339286,10312.227694637191,10293.50789384994,48.67527549349909,0.5310006508380567,10878.377994278044,9476.458236190709,-34.843493304199,0.0743841400835663,0.2124702939763665,0.7131455899216235
618,2019-09-11,10123.03515625,10215.9482421875,9980.7763671875,10178.3720703125,10178.3720703125,15428063426.0,10359.527064732143,10184.178013392857,10278.763788556018,10278.156450711616,59.398421689344886,1.0,10880.404271681247,9479.163599412504,-41.60111388353471,0.194146768855197,0.1546804089365261,0.6511728465557098
619,2019-09-12,10176.8193359375,10442.25390625,10099.2421875,10410.126953125,10410.126953125,15323563925.0,10335.89760044643,10248.45849609375,10311.604579698263,10295.752517700066,70.06114182788073,1.0,10880.66127374517,9479.122808286078,-27.93389019417191,0.0803565361670085,0.2545838528977973,0.6650596149265766
620,2019-09-13,10415.3623046875,10441.4892578125,10226.5966796875,10360.546875,10360.546875,14109864675.0,10336.93247767857,10302.91371372768,10323.840153523695,10304.39176534006,67.29077075459496,0.9056686934015162,10895.21640754216,9484.62626823909,-20.862722422514707,0.3539578724238608,0.0349689695156282,0.6110731446080737
621,2019-09-14,10345.4033203125,10422.1337890625,10291.6943359375,10358.048828125,10358.048828125,13468713124.0,10314.188755580357,10354.86976841518,10332.392322174022,10311.54604037805,66.72476292952464,0.8854514659772555,10909.6492413192,9492.146559462048,-15.284156284635174,0.0950837681690851,0.2067616259058316,0.6981545686721802
622,2019-09-15,10356.4658203125,10387.03515625,10313.0927734375,10347.712890625,10347.712890625,12043433567.0,10300.822544642857,10396.994210379464,10336.222464286766,10316.368287077645,64.3308023878659,0.8009634346436296,10907.402054640648,9492.0830039531,-11.563825620658465,0.0765248251458009,0.2169513249148925,0.7065238555272421
623,2019-09-16,10347.22265625,10386.8671875,10189.744140625,10276.7939453125,10276.7939453125,15160167779.0,10292.511021205357,10391.99658203125,10321.365334543198,10311.091708175623,47.72795597855248,0.0,10912.757255991926,9495.857197133071,-14.17460691317865,0.223608263147374,0.2808838516163329,0.4955078847706318
624,2019-09-17,10281.513671875,10296.771484375,10199.7392578125,10241.2724609375,10241.2724609375,15304603363.0,10310.410574776786,10364.69175502232,10301.342116141774,10301.78247521054,35.2801288771831,0.0,10904.72992813849,9552.569485924012,-18.89217953508705,0.0892093879067235,0.1480701314285397,0.7627204635904895
625,2019-09-18,10247.7958984375,10275.9287109375,10191.4697265625,10198.248046875,10198.248046875,16169268880.0,10313.25,10336.38853236607,10275.56859882508,10287.977884765802,34.9043975561609,0.0,10849.25042751166,9676.85377170709,-25.80513493860235,0.0973944874713197,0.2871740518603474,0.6154314696323127
626,2019-09-19,10200.49609375,10295.6689453125,9851.6923828125,10266.4150390625,10266.4150390625,19937691247.0,10292.7197265625,10314.308663504464,10273.280208884436,10285.102838672028,38.64920941033709,0.1065175951798394,10792.311368358272,9800.616951954227,-25.489369739067115,0.1029112961453696,0.1880379028152674,0.709050795994699
627,2019-09-20,10266.318359375,10285.8720703125,10132.1865234375,10181.6416015625,10181.6416015625,14734189639.0,10267.161830357143,10302.047154017857,10250.370557053951,10271.308007057423,42.98885674103749,0.2299547171488158,10714.039161317707,9933.986912901042,-31.71405162274641,0.1512570306658744,0.0985544985160231,0.7501884579658509
628,2019-09-21,10183.6484375,10188.09765625,10000.7080078125,10019.716796875,10019.716796875,13425266806.0,10218.828683035714,10266.508719308036,10192.707117009211,10237.762512366437,29.645379530438102,0.0,10658.720752419234,10015.479931174516,-49.14660388135235,0.0812292471528053,0.1331180483102798,0.7856526970863342
629,2019-09-22,10024.115234375,10074.4443359375,9922.533203125,10070.392578125,10070.392578125,13199651698.0,10179.211495535714,10240.017020089286,10162.12848228816,10215.446521134245,34.50612232242736,0.1202684921842195,10666.197992149757,9980.365875037742,-58.201998697850286,0.0500498563051223,0.0633861571550369,0.8865639567375183
630,2019-09-23,10067.962890625,10074.23828125,9727.1435546875,9729.32421875,9729.32421875,15144925408.0,10101.001534598214,10196.756277901786,10053.92741640362,10150.630214149676,28.847651906755654,0.0,10684.11405373016,9873.02823142609,-91.8411429777516,0.1014955434016883,0.3018952734768391,0.5966091927140951
631,2019-09-24,9729.3212890625,9804.3173828125,8370.8017578125,8620.56640625,8620.56640625,25002886689.0,9869.472098214286,10089.941336495536,9695.587163865215,9946.621706429718,17.790755248703164,0.0,11005.205697245372,9354.54391212963,-205.59789185257068,0.0935247506325443,0.4013093613709013,0.5051658882035149
632,2019-09-25,8603.4287109375,8744.828125,8325.396484375,8486.9931640625,8486.9931640625,21744728353.0,9625.007114955357,9969.12855747768,9393.438663914536,9752.004567447422,14.65357494461216,0.0,11173.461832620009,8977.433772848744,-303.035969215578,0.1568628186360001,0.275755409989506,0.5673817548900842
633,2019-09-26,8487.669921875,8515.685546875,7895.62939453125,8118.9677734375,8118.9677734375,19258205289.0,9318.228934151786,9805.474330357143,9074.820941295276,9534.2663282461,4.699488750305562,0.0,11357.534140741069,8569.92796863393,-405.2810926784405,0.081511652842164,0.5587122317403554,0.3597761142998933
634,2019-09-27,8113.10107421875,8271.5205078125,7965.9228515625,8251.845703125,8251.845703125,16408941156.0,9042.54380580357,9654.852818080357,8869.077131752707,9363.276911563287,9.636560623948997,0.0795977436452436,11412.869150926064,8288.052040480188,-470.1691341323549,0.1050296567587388,0.419749841818379,0.4752204778293769
635,2019-09-28,8251.2734375,8285.6171875,8125.431640625,8245.9150390625,8245.9150390625,14141152736.0,8789.1435546875,9503.986118861609,8713.286608580156,9214.29532856318,9.623913836471644,0.0825811941037687,11431.52508306937,8049.859975524381,-516.1223918447376,0.1303515816107392,0.2321357759647071,0.6375126242637634
636,2019-09-29,8246.037109375,8261.70703125,7990.4970703125,8104.185546875,8104.185546875,13034629109.0,8508.2568359375,9343.734165736609,8561.011343153867,9066.280691004757,9.163580878923357,0.1037474122640196,11444.642446997274,7813.6637053464765,-557.5499761318497,0.8234098553657532,0.0239061955362558,0.1526839435100555
637,2019-09-30,8104.2265625,8314.2314453125,7830.7587890625,8293.8681640625,8293.8681640625,17115474183.0,8303.191685267857,9202.096609933036,8494.225548381024,8963.292354079123,15.402810009166773,0.2795376842326565,11431.859996763304,7644.235413392946,-568.5222624372018,0.1103619647522767,0.3343114919650058,0.5553265471632282
638,2019-10-01,8299.720703125,8497.6923828125,8232.6796875,8343.2763671875,8343.2763671875,15305343413.0,8263.578822544643,9066.525460379464,8456.488253082642,8880.623555826907,17.044320775384662,0.3224088741309914,11386.725762400483,7505.860077443265,-566.6985017441039,0.0959814590298467,0.3464162479051285,0.5576023124158382
639,2019-10-02,8344.212890625,8393.0419921875,8227.6953125,8393.0419921875,8393.0419921875,13125712443.0,8250.1572265625,8937.58217075893,8440.626687858856,8815.612680674985,18.72867842523074,0.3663990922576991,11284.619620139738,7406.257723610261,-554.8416194148231,0.0671448269858956,0.414714452655365,0.5181406966100136
640,2019-10-03,8390.7744140625,8414.2275390625,8146.43701171875,8259.9921875,8259.9921875,13668823409.0,8270.30357142857,8794.26625279018,8395.468062769141,8741.529948251653,16.007158000485106,0.2953213866814569,11175.6324517985,7305.189423201502,-549.8427174576682,0.0907664464320987,0.2186182922450825,0.690615267958492
641,2019-10-04,8259.494140625,8260.0556640625,8151.23681640625,8205.939453125,8205.939453125,13139456229.0,8263.745535714286,8653.14467075893,8348.085910358106,8670.117882234767,16.175535801164656,0.3850165441558842,11045.564788850244,7220.046148649757,-543.9720839945658,0.0427482643475135,0.6298740605513254,0.3273776670296986
642,2019-10-05,8210.1494140625,8215.5263671875,8071.12060546875,8151.50048828125,8151.50048828125,12200497197.0,8250.257742745536,8519.700648716518,8298.939554838891,8600.968896374297,16.793601359740563,0.4057523832797625,10893.788150903529,7152.201546362097,-537.5161822204736,0.1302063781768083,0.2196834459900856,0.6501101851463318
643,2019-10-06,8149.876953125,8161.41015625,7958.8505859375,7988.15576171875,7988.15576171875,13160830305.0,8233.682059151786,8370.969447544643,8221.243606558855,8519.260478420225,14.41479210493597,0.4023205943941703,10735.919818626737,7081.2060602795145,-539.362947539541,0.0535955559462308,0.078767554834485,0.8676368892192841
644,2019-10-07,7989.12060546875,8308.4501953125,7905.76611328125,8245.623046875,8245.623046875,18009742607.0,8226.78989955357,8264.990792410714,8227.338466637892,8482.775487547528,23.897842673387583,1.0,10545.419772067204,7072.141165432794,-514.1245563378616,0.2013568582811526,0.224693088127034,0.5739500331027168
