,Open,High,Low,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,Stoch_RSI,Upper_BB,Lower_BB,MACD,ScorePositive,ScoreNegative,ScoreNeutral,Coin_timestamp
906,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,16532254884.0,9241.85142299107,9246.16050502232,9303.861820603855,9266.31499368542,56.01626636536592,0.9372619572781382,9472.532947808377,9007.073692816624,4.79724978638842,0.2008984559880835,0.2580389181883739,0.5410626217988985,1595347200.0
907,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,18146399002.0,9305.972098214286,9267.810825892857,9373.16443185914,9308.282629944031,71.29310877096697,1.0,9531.361564757695,8997.621931336054,29.15284650265676,0.2104039249941706,0.2175352129464348,0.5720608527461688,1595433600.0
908,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,16552768325.0,9361.043526785714,9286.24546595982,9414.096468425603,9338.76395636816,67.08984033988398,0.8815301039258071,9570.10837263562,8999.315553145632,44.378334995428304,0.210568054113537,0.0915870009921491,0.6978449368228515,1595520000.0
909,9539.4853515625,9704.556640625,9530.2119140625,9677.11328125,16610070933.0,9435.053989955357,9317.443080357143,9479.850671631704,9383.877199685738,75.48697468791565,1.0,9632.18058293597,8997.560432689032,66.9870976251459,0.0385374315083026,0.4001474976539612,0.5613150596618652,1595606400.0
910,9680.234375,10023.8076171875,9652.84765625,9905.1669921875,20507998997.0,9537.81821986607,9362.347865513391,9586.179751770653,9453.38250535264,79.9723999988826,1.0,9754.04983487563,8928.66041903062,102.1294487331852,0.0427447278052568,0.5092967450618744,0.4479585355147719,1595692800.0
911,9905.2177734375,11298.2216796875,9903.9697265625,10990.873046875,35359749590.0,9798.767020089286,9487.152064732143,9937.353075546738,9658.381244222288,91.5704500137314,1.0,10270.693007360398,8585.876816858352,215.107791442666,0.2747602063464001,0.1636100148316472,0.5616297603119165,1595779200.0
912,11017.4638671875,11204.3271484375,10632.6318359375,10912.8232421875,28766551142.0,10018.472098214286,9606.409877232143,10181.22061720693,9825.640177284316,88.30762433038736,0.9414812993490764,10575.087491981418,8429.931355674833,294.94602092439163,0.24488435695438,0.1811606007088956,0.5739550572869024,1595865600.0
913,10912.953125,11304.3974609375,10856.1416015625,11100.4677734375,24617249715.0,10243.487025669643,9742.669224330357,10411.032406264572,9995.61719010474,91.175198433777,0.9929111723598268,10875.203302415086,8312.065545241165,369.1049266189148,0.2416772723484497,0.2132048942865087,0.545117815813193,1595952000.0
914,11099.8330078125,11169.3564453125,10895.455078125,11111.2138671875,22857247901.0,10462.078683035714,9884.025390625,10586.077771495304,10144.363413715775,93.65506312752692,1.0,11124.37252680716,8246.136945849088,423.8575476574279,0.277458203335603,0.3008604480160607,0.4216813699652751,1596038400.0
915,11110.2109375,11415.8642578125,10987.0537109375,11323.466796875,23160469766.0,10717.30357142857,10039.173549107143,10770.425027840229,10301.577198137004,94.15314335988896,1.0,11385.8779720405,8192.9435123345,478.85647251842965,0.348429711535573,0.1009729361500252,0.5505973676388914,1596124800.0
916,11322.5703125,11794.775390625,11239.6826171875,11759.5927734375,26075670303.0,11014.80064174107,10224.927315848214,11017.716964239544,10495.979274843738,95.02055790363482,1.0,11715.121053441331,8112.009708277416,551.2804206393757,0.4627304151654243,0.0561768791327873,0.4810926768307884,1596211200.0
917,11758.7646484375,12034.14453125,11018.1298828125,11053.6142578125,27410067336.0,11178.864536830357,10358.341378348214,11026.691287632782,10570.33060590624,76.17879760262929,0.6817650924373968,11845.328415974038,8162.802345744711,545.4230577140261,0.0811207698037227,0.3442972296228011,0.5745819720129172,1596297600.0
918,11043.7685546875,11453.0791015625,11012.4150390625,11246.3486328125,20271713443.0,11215.361049107143,10507.064034598214,11081.605623927711,10660.466342827074,77.84671252564482,0.5596934413963153,11988.641931515778,8219.80230676547,549.993130262952,0.1054184898877373,0.4078227154767284,0.4867587795910927,1596384000.0
919,11246.203125,11385.3818359375,11094.1455078125,11205.892578125,21250197042.0,11257.228097098214,10637.85009765625,11112.677362477032,10733.189840866797,75.65630616318184,0.503535355296639,12099.34695999908,8310.40284468842,544.078679831764,0.170166813266965,0.2995089425777013,0.5303242471642219,1596470400.0
920,11203.8232421875,11786.6171875,11158.28515625,11747.0224609375,24411254471.0,11349.593052455357,10796.5400390625,11271.263637092148,10868.36752354289,78.05842768246595,0.392706965639052,12278.680857685367,8392.548439189633,576.4115804894445,0.30060260940124,0.2256930822725681,0.4737043228438672,1596556800.0
921,11749.87109375,11902.3359375,11598.7138671875,11779.7734375,23400740340.0,11445.1015625,10953.590122767857,11398.39108719411,10989.888312070503,77.93044723550017,0.3881248976462169,12428.31406232075,8505.75332049175,597.7874457391736,0.1617328129135645,0.4645014439637844,0.373765734812388,1596643200.0
922,11778.89453125,11898.0380859375,11408.59375,11601.47265625,23132312867.0,11484.816685267857,11101.060128348214,11449.161479458082,11071.432891294437,75.36245445475996,0.0,12511.285654078034,8667.024990453217,593.4991018238416,0.2280183325055986,0.2165622997563332,0.5554193344432861,1596729600.0
923,11604.5537109375,11800.064453125,11558.431640625,11754.0458984375,17572057837.0,11484.02427455357,11249.41245814732,11525.382584202936,11162.447958913512,75.43700093984356,0.0037921504115326,12587.388107708364,8847.745388385385,595.5468505339231,0.0427912771701812,0.0416086316108703,0.9156000912189484,1596816000.0
924,11737.3251953125,11806.056640625,11548.7841796875,11675.7392578125,17489608833.0,11572.89927455357,11375.881905691964,11562.971752605326,11230.88679876671,72.51057946305345,0.0,12608.1208638818,9078.16341346195,584.1176697807514,0.2466152054257691,0.0842918299604207,0.6690929606556892,1596902400.0
925,11662.2568359375,12045.140625,11662.2568359375,11878.111328125,26114112569.0,11663.151088169643,11439.256068638391,11641.756646485244,11317.18340268115,64.54764735118849,0.0,12647.842462112792,9288.764178512209,584.6502127508502,0.3320649657398462,0.4265034499112516,0.2414316063513979,1596988800.0
926,11881.6474609375,11932.7109375,11195.708984375,11410.525390625,27039782640.0,11692.384347098214,11474.806222098214,11583.948832520182,11329.629001073665,57.23623474475173,0.0,12607.320872644445,9517.801978918056,541.10446407784,0.1911588612943887,0.2308805891002218,0.5779605432103078,1597075200.0
927,11404.5966796875,11748.396484375,11249.60546875,11584.9345703125,25064548486.0,11669.228934151786,11509.41099330357,11584.19526696826,11363.669743638842,57.07101603790259,0.0,12555.376352364106,9770.132729667144,514.7339748751656,0.1693620630898154,0.1181688160062409,0.7124691109817761,1597161600.0
928,11588.4052734375,11796.396484375,11216.8720703125,11784.1376953125,27522199497.0,11669.85239955357,11557.476981026786,11634.18087405432,11419.732137195331,59.30949601720654,0.0589856917699778,12462.977593352609,10087.256000397392,504.0982685212166,0.1450302630197256,0.2738108222838491,0.5811589119955898,1597248000.0
929,11772.6591796875,12150.994140625,11685.455078125,11768.87109375,24237958589.0,11693.76646205357,11589.291573660714,11667.85342897824,11466.283998069286,56.51710702370767,0.0,12317.082729926957,10442.326645073044,488.8028919822682,0.2415023086747775,0.3048770246095955,0.4536206603515893,1597334400.0
930,11768.697265625,11963.203125,11768.697265625,11865.6982421875,23354924400.0,11709.716796875,11596.870535714286,11717.314632280557,11519.53923061838,51.72366966562217,0.0,12133.629630239511,10821.83286976049,478.97303454668327,0.0952475201338529,0.0751326875761151,0.8296197950839996,1597420800.0
931,11866.685546875,11934.9013671875,11737.1884765625,11892.8037109375,20583375490.0,11740.726004464286,11656.81263950893,11761.186901944791,11569.307827994264,67.49024463913102,0.5986983044774709,12161.583653946553,10884.071912459698,467.9754567461932,0.0293293520808219,0.0372408963739872,0.933429718017578,1597507200.0
932,11895.658203125,12359.056640625,11806.6962890625,12254.40234375,28227687027.0,11794.481863839286,11728.816476004464,11884.490762396092,11660.653763428363,69.62808730887635,0.6798778113625523,12240.598211737455,10939.215264825045,482.87154220667617,0.0290360585600137,0.0368684874102473,0.9240954208374024,1597593600.0
933,12251.8955078125,12335.70703125,11954.525390625,11991.2333984375,26043227672.0,11877.440150669643,11784.91224888393,11911.176421406444,11704.731048096248,64.07118908248364,0.468867775772383,12265.732182088688,11003.15785697381,468.045920736753,0.3519167052581906,0.4764549881219864,0.1716283243149519,1597680000.0
934,11990.884765625,12028.923828125,11687.3330078125,11758.283203125,24502851117.0,11902.20424107143,11785.716587611609,11872.953116836085,11711.871335433416,50.226809866416055,0.0,12249.643894793571,11083.953077862678,432.5136271301253,0.1169843400518099,0.2473245745835205,0.6356910765171051,1597766400.0
935,11761.5,11900.4111328125,11710.0634765625,11878.3720703125,20175242945.0,11915.666294642857,11792.759347098214,11874.307855205188,11734.071433417294,51.9184428548573,0.0671011569691867,12261.178766220974,11127.908733779028,409.3257440272973,0.1158144966512918,0.2448513288376853,0.629334165751934,1597852800.0
936,11878.0263671875,11899.259765625,11564.9794921875,11592.4892578125,23762425999.0,11890.46888950893,11792.11767578125,11803.853205857014,11715.19381000332,49.83223269666016,0.0,12253.712274130186,11118.664874307313,363.688451778331,0.1146563516847789,0.2424028155493084,0.6230408240944146,1597939200.0
937,11585.4775390625,11689.4072265625,11448.8056640625,11681.8251953125,20224191306.0,11864.20131138393,11786.959054129464,11773.346203220884,11710.744661377876,48.618632417327895,0.0,12201.01488124327,11234.18336094423,330.914654269558,0.1135097881679311,0.2399787873938153,0.6168104158534705,1598025600.0
938,11679.6962890625,11713.4296875,11559.9208984375,11664.84765625,18482062658.0,11831.636160714286,11786.181082589286,11746.221566478163,11704.62506069416,49.786671124646574,0.0555958597378245,12169.430072326795,11307.618072204456,300.1117368173054,0.1123746902862518,0.2375789995198771,0.6106423116949358,1598112000.0
939,11663.689453125,11807.6318359375,11623.25,11774.595703125,20681511755.0,11763.092354910714,11778.787109375,11753.315100639871,11713.95447968494,47.89615082931352,0.0,12117.4216601698,11416.49679686145,281.31315011035804,0.1112509433833893,0.2352032095246784,0.6045358885779865,1598198400.0
940,11773.5888671875,11778.2998046875,11189.8505859375,11366.134765625,26301509932.0,11673.792550223214,11775.61635044643,11656.520016886152,11667.57851781028,49.07558951098327,0.054272139198406,12141.661383793644,11354.168303706358,230.7952863073624,0.1101384339495554,0.2328511774294316,0.5984905296922066,1598284800.0
941,11366.89453125,11530.052734375,11296.9931640625,11488.36328125,22466660958.0,11635.23256138393,11768.71840122768,11614.480832977111,11643.683152935577,47.94427940953303,0.0022146475655665,12143.358110847254,11323.330561027746,198.33604057074265,0.1090370496100598,0.2305226656551373,0.5925056243952845,1598371200.0
942,11485.6083984375,11570.7861328125,11185.94140625,11323.3974609375,23240415076.0,11555.950474330357,11735.808384486609,11541.709989967208,11600.978394002495,40.04711082308506,0.0,12165.553298269177,11273.327854074574,157.4851012299914,0.1079466791139592,0.2282174389985859,0.5865805681513316,1598457600.0
943,11325.2958984375,11545.615234375,11316.4228515625,11542.5,19807127588.0,11548.809151785714,11719.63902064732,11541.907492475406,11593.181274802164,45.50573038570172,0.1845314188745124,12161.505005421775,11256.221557078225,141.16294274031495,0.1068672123228196,0.2259352646086,0.5807147624698183,1598544000.0
944,11541.0546875,11585.640625,11466.29296875,11506.865234375,17485597759.0,11523.814871651786,11694.008091517857,11533.146927950304,11581.672469411877,42.69848101698459,0.0896309219262272,12161.877591605597,11238.961568550654,123.92357295933834,0.1057985401995914,0.223675911962514,0.5749076148451202,1598630400.0
945,11508.7138671875,11715.2646484375,11492.3818359375,11711.505859375,19760127945.0,11530.48032924107,11681.05824497768,11577.736660806477,11598.983588073625,46.55953127090655,0.220155695365554,12145.99453372235,11238.184079558898,125.32931802598978,0.1047405547975955,0.2214391528428889,0.569158538696669,1598716800.0
946,11713.306640625,11768.876953125,11598.318359375,11680.8203125,22285928250.0,11517.08384486607,11640.088099888391,11603.507573729858,11609.895151330476,37.55177681585511,0.0,12139.88217638929,11271.32592907946,122.5545810138101,0.1036931492496195,0.21922476131446,0.5634669533097023,1598803200.0
947,11679.31640625,12067.0810546875,11601.12890625,11970.478515625,27311555343.0,11603.418666294643,11638.60560825893,11695.250309203642,11657.972933236411,49.55468511986604,0.8354692920003702,12170.681115804837,11279.081384195166,142.09064564371147,0.1026562177571233,0.2170325137013154,0.5578322837766053,1598889600.0
948,11964.8232421875,11964.8232421875,11290.7939453125,11414.0341796875,28037405299.0,11592.800223214286,11614.016392299109,11624.946276824609,11625.447766096557,43.51416921216082,0.4150157301714393,12172.09995127061,11240.65219716689,111.3886906135067,0.1016296555795521,0.2148621885643022,0.5522539609388393,1598976000.0
949,11407.19140625,11443.0224609375,10182.46484375,10245.296875,31927261555.0,11438.785853794643,11497.3681640625,11280.033926368456,11441.42764728368,27.94633486690671,0.0,12430.86180377506,10829.53292278744,-7.167539947777186,0.1006133590237566,0.2127135666786592,0.5467314213294509,1599062400.0
950,10230.365234375,10663.919921875,10207.9404296875,10511.8134765625,29965130374.0,11291.544921875,11420.177036830357,11087.978813916963,11317.479091187522,35.32940990557684,0.3380476816630369,12497.070123073152,10627.936126926848,-78.71121060536098,0.099607225433519,0.2105864310118726,0.5412641071161564,1599148800.0
951,10512.5302734375,10581.5712890625,9946.67578125,10169.5673828125,44916565292.0,11100.502371651786,11312.158621651786,10858.375956140848,11164.424196737518,30.78963665162144,0.1301858062605196,12584.342622827222,10368.339994360278,-161.16863286579974,0.0986111531791838,0.2084805667017539,0.5358514660449948,1599235200.0
952,10167.216796875,10353.927734375,10056.8857421875,10280.3515625,37071460174.0,10896.0517578125,11213.266043526786,10713.869857730637,11046.54784550585,32.822004715780906,0.2256382274350842,12543.972341715104,10211.305197347394,-215.09786237835576,0.097625041647392,0.2063957610347363,0.5304929513845449,1599321600.0
953,10280.998046875,10399.1533203125,9916.4931640625,10369.5634765625,33703098409.0,10708.72935267857,11112.90659877232,10627.7932624386,10956.283262980069,32.47791216797006,0.2097141729014105,12507.888881144372,10085.221665730627,-247.7822301068172,0.0966487912309181,0.204331803424389,0.5251880218706995,1599408000.0
954,10369.306640625,10414.775390625,9945.1103515625,10131.5166015625,33430927462.0,10446.0205078125,11024.71958705357,10503.724097219574,10846.31437479106,33.919650209346784,0.2764355109257825,12511.49641417076,9918.93747254799,-289.5554059042516,0.0250168051570653,0.9211804668108622,0.053802660976847,1599494400.0
955,10134.1513671875,10350.54296875,10017.2509765625,10242.34765625,24128292755.0,10278.63671875,10935.718470982143,10438.37998697718,10765.785478985585,33.72287762867771,0.2673291896025187,12459.628244233909,9807.203201078592,-310.14267709920205,0.2316815781458798,0.3905727920678651,0.377745628538024,1599580800.0
956,10242.330078125,10503.912109375,10238.1357421875,10363.138671875,54406443211.0,10295.471261160714,10867.12855747768,10419.569658201635,10712.099238037508,37.30934756723508,0.4333053005305705,12422.308880456414,9721.587506262336,-313.1021655114928,0.1438559032976627,0.3757826457308097,0.4803614607927474,1599667200.0
957,10369.0283203125,10434.9228515625,10140.8369140625,10400.9150390625,45201121775.0,10279.628627232143,10785.58677455357,10414.90600341685,10670.608011507507,34.1534784366237,0.2872567084970729,12357.9748415294,9657.83052956435,-308.8392377909331,0.1424173442646861,0.3720248192735016,0.4755578461848199,1599753600.0
958,10409.861328125,10578.837890625,10292.38671875,10442.1708984375,36750077324.0,10318.571986607143,10709.537179129464,10421.722227172011,10640.149729764838,35.243837043329165,0.3377167664811912,12282.238744293523,9611.298951018976,-298.6887359766388,0.1409931708220392,0.3683045710807666,0.4708022677229717,1599840000.0
959,10452.3994140625,10577.21484375,10224.330078125,10323.755859375,36506852789.0,10324.77260044643,10610.412179129464,10397.23063522276,10597.963880379526,30.295481256624527,0.1087147497248705,12177.593373475262,9570.86033746224,-296.77841731827,0.1395832391138188,0.3646215253699589,0.466094245045742,1599926400.0
960,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,35453581940.0,10369.24037388393,10538.98486328125,10468.13244907332,10609.013748412255,37.00577948420159,0.4192566536195498,12124.778168179871,9555.145855257626,-263.41446240281584,0.3895289352784554,0.3490456044673919,0.2614254809916019,1600012800.0
961,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925.0,10464.302455357143,10455.16148158482,10550.337129773738,10634.072071540622,34.030390964997665,0.3908094063157661,12053.429684281957,9557.353128218045,-225.0101395356905,0.3086484439263586,0.2402365901652956,0.451114977709949,1600099200.0
962,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,30769986455.0,10568.953543526786,10423.795131138391,10656.479165689678,10679.516498460209,43.337975501205975,1.0,12015.1098348676,9560.8237588824,-178.16129568853285,0.2720229303972287,0.2483302513984116,0.4796468212523244,1600185600.0
963,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,38151810523.0,10652.64662388393,10474.05894252232,10729.606932861008,10715.446329915512,66.34261842230599,1.0,11936.329434172549,9580.253183014953,-141.49332945784226,0.1736519398506392,0.2364023950966921,0.5899456668306481,1600272000.0
964,10951.8203125,11034.908203125,10829.6572265625,10944.5859375,26341903912.0,10730.313895089286,10504.971261160714,10783.351684020756,10745.998277593444,61.44399849809447,0.8641051603710922,11858.796484794002,9601.558202705995,-111.50374621348055,0.2470081949775869,0.1775229376825419,0.5754688543013551,1600358400.0
965,10933.7529296875,11134.0927734375,10909.6181640625,11094.3466796875,22764204008.0,10823.481863839286,10571.026925223214,10861.10043293744,10792.444731205984,77.22594764424399,1.0,11745.719722090187,9652.919047441064,-74.79021014993668,0.0284842681139707,0.0300508681684732,0.9414648413658142,1600444800.0
966,11095.8701171875,11095.8701171875,10814.4775390625,10938.271484375,24699523788.0,10911.269810267857,10618.021205357143,10880.393195796829,10811.888298295184,68.86635526581088,0.8218728041313815,11610.011047789543,9714.372838929206,-57.62417656211619,0.1657419508943955,0.0611588452011346,0.7730992635091146,1600531200.0
967,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,28884999244.0,10880.044363839286,10624.642368861609,10775.859838253871,10765.271160605827,52.175527362721134,0.46622264363153,11309.617223832322,9863.944787886428,-81.49076397551107,0.1585864553760205,0.3122765623432185,0.5291369889995882,1600617600.0
968,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,23621787804.0,10843.11704799107,10653.709751674109,10716.509868924775,10735.029667316718,60.33593077200878,0.6401054970830016,11151.96924410894,9934.03534573481,-93.18233951406182,0.0891906696964393,0.3534228993918408,0.557386431673711,1600704000.0
969,10535.4921875,10537.828125,10197.865234375,10246.1865234375,23788661867.0,10739.014369419643,10653.983956473214,10598.929032552956,10669.850581466157,50.08927480515564,0.4217685242044139,11151.92228709625,9934.171267591251,-124.59575878769463,0.0586704213637858,0.4159383091609925,0.5253912557382137,1600790400.0
970,10248.7861328125,10771.056640625,10231.490234375,10760.06640625,47144380902.0,10712.02525111607,10682.3359375,10639.213375977217,10681.879358104,57.80396075190696,0.5861539765677533,11171.730913844922,9939.187933811329,-106.79425037273175,0.148630496347323,0.3434407749446109,0.5079287361586466,1600876800.0
971,10761.109375,10777.6962890625,10578.9140625,10692.716796875,39348590957.0,10676.0439453125,10703.178920200891,10652.589231201662,10683.324349940134,55.671140111636845,0.5407075788555676,11172.824002840944,9990.409786221557,-97.0027895376752,0.2697717808852238,0.1846194657097969,0.5456087726301381,1600963200.0
972,10695.5751953125,10772.9990234375,10667.28125,10750.7236328125,46852525493.0,10626.95493861607,10725.21840122768,10677.12283160437,10692.310920989785,55.95790145377034,0.546817923887407,11183.15781737051,10027.11317872324,-83.59864624980582,0.0259380973875522,0.2252209186553955,0.7488410174846649,1601049600.0
973,10746.892578125,10803.9765625,10622.921875,10775.26953125,53745972818.0,10603.6689453125,10757.46937779018,10701.659506515776,10703.37206902448,59.04629527452136,0.5791314253751196,11197.0745604681,10053.7670410944,-70.186056091934,0.0320627661421895,0.0508621986955404,0.9170750379562378,1601136000.0
974,10776.61328125,10945.34765625,10703.8935546875,10709.65234375,47762394731.0,10639.0107421875,10759.527553013391,10703.657715824333,10704.209438987882,50.65365355696883,0.3848373274920184,11177.211221434814,10131.443954346434,-64.11219493016142,0.2365193772129714,0.3023612309092034,0.4611193885405858,1601222400.0
975,10709.650390625,10860.0009765625,10649.4951171875,10844.640625,46582396602.0,10682.75083705357,10762.93394252232,10738.90344311825,10722.93359712283,51.07264575409408,0.2282423456983727,11175.850180182191,10193.034292474058,-47.85455255349916,0.1611421733163297,0.3417704734951258,0.4970873638987541,1601308800.0
976,10843.87109375,10847.2568359375,10669.3212890625,10784.4912109375,44171073700.0,10759.65150669643,10749.332938058036,10750.300385073062,10731.141278964787,45.47748250917799,0.0,11174.536921927254,10236.482804635243,-39.36997628556128,0.1685195159167051,0.2860876657068729,0.5453928150236607,1601395200.0
977,10795.2548828125,10933.6240234375,10472.3564453125,10619.4521484375,40023134100.0,10739.563755580357,10725.794503348214,10717.588325914172,10716.24939489448,42.65833828293443,0.0,11165.33603068383,10267.53740681617,-45.43936480742923,0.1715221029839345,0.3695548454831753,0.458923038361328,1601481600.0
978,10619.8212890625,10657.837890625,10416.689453125,10575.974609375,48661453918.0,10722.886300223214,10699.465122767857,10682.18489677938,10697.54609015855,41.9283663847375,0.0,11158.603172436297,10287.650636157454,-53.14504993003175,0.1123163431350674,0.4955570685145046,0.3921265798354788,1601568000.0
979,10575.1005859375,10598.9404296875,10511.1298828125,10549.3291015625,44660271563.0,10694.115652901786,10660.53529575893,10648.97094797516,10677.78382501241,37.38536941719791,0.0,11136.75453404734,10332.056598765164,-60.702193598823214,0.0385395543028911,0.0379589218646287,0.9235015114148458,1601654400.0
980,10550.4404296875,10686.0,10534.3916015625,10669.5830078125,71251776995.0,10679.017578125,10641.34326171875,10654.123962934496,10676.690382719087,43.67624717009319,0.2741056157903779,11136.53858582952,10331.147058701732,-56.33836556327333,0.045110361999832,0.3393699335865676,0.615519707556814,1601740800.0
981,10676.529296875,10793.5078125,10634.6005859375,10793.33984375,47537578009.0,10690.972935267857,10664.99183872768,10688.927933138371,10692.243644189875,59.34102085395181,0.9566498656535726,11136.242094336432,10331.082417382318,-42.40503912943132,0.1456143335284044,0.4120580048765987,0.4423276476251582,1601827200.0
982,10796.306640625,10797.578125,10528.890625,10604.40625,42623695307.0,10656.653738839286,10669.70228794643,10667.797512353778,10680.531991631224,51.749315469483015,0.6542254550570872,11104.868776440771,10325.405832934226,-46.07699268833494,0.1806014300590115,0.3352853797176586,0.4841132099474115,1601913600.0
983,10603.35546875,10680.5078125,10562.5068359375,10668.96875,37799458436.0,10640.15053013393,10699.90101841518,10668.090321765334,10678.990226080394,62.75587382047745,1.0,11075.3031469193,10326.9693140182,-43.27850054572809,0.2692215570714324,0.1662984703434631,0.5644799703732133,1602000000.0
984,10669.37109375,10945.7373046875,10562.6064453125,10915.685546875,63314794397.0,10682.46958705357,10711.016671316964,10729.98912804275,10710.549602186342,55.59763777536104,0.7178520406479938,11070.10380427148,10329.278617603522,-20.911635434902564,0.3149879947304725,0.2685075247660279,0.4165044890716672,1602086400.0
985,10927.9130859375,11102.671875,10846.8505859375,11064.4580078125,22799117613.0,10752.2529296875,10737.569614955357,10813.606347985184,10757.737389603164,62.63166312821837,0.9951041299658584,11062.088977873336,10334.304576814164,8.718459589217673,0.2775424185853738,0.1582835728589158,0.5641740228121097,1602172800.0
986,11059.142578125,11442.2109375,11056.9404296875,11296.361328125,22877978588.0,10858.97181919643,10776.543736049109,10934.29509302014,10829.553914739408,66.581080463495,1.0,11156.851069107312,10275.351469955189,50.332976005247474,0.4808033742010593,0.0164695139974355,0.5027271211147308,1602259200.0
987,11296.08203125,11428.8134765625,11288.6279296875,11384.181640625,19968627060.0,10961.057338169643,10820.03745814732,11046.766729921354,10903.50427819082,67.81865339463343,1.0,11277.670719299074,10246.724007263423,89.36895566446947,0.0329273163030544,0.1774404005457957,0.789632260799408,1602345600.0
988,11392.6357421875,11698.4677734375,11240.6865234375,11555.36328125,26163972642.0,11069.91782924107,10880.445382254464,11173.915867753514,10990.418811932044,73.30808045465947,1.0,11426.828852257957,10199.256206335796,132.5897662659736,0.3724289947690872,0.2828429507163281,0.3447280563414097,1602432000.0
989,11548.7197265625,11548.984375,11321.224609375,11425.8994140625,24241420251.0,11187.273995535714,10921.9638671875,11236.91175433076,11048.482892216103,66.06861996074694,0.7984712098604433,11483.181792782929,10260.874554873322,154.6136282862044,0.2214889869093895,0.198239081694434,0.5802719255288442,1602518400.0
990,11429.0478515625,11539.9775390625,11307.8310546875,11429.5068359375,24103426719.0,11295.922293526786,10968.036411830357,11285.060524732444,11099.28608471229,68.40656431384483,0.8635538354634993,11562.447848467107,10248.55254215789,170.39458371332148,0.3180391498129157,0.1089555634843076,0.5730052969473249,1602604800.0
991,11426.6025390625,11569.9140625,11303.603515625,11495.349609375,24487233058.0,11378.7314453125,11030.600516183036,11337.63279589308,11152.094554667316,76.49516220225699,1.0,11644.569469660748,10246.694202214252,186.06917648783383,0.2795330004935915,0.1573098755695603,0.5631571300327778,1602691200.0
992,11502.828125,11540.0615234375,11223.0126953125,11322.123046875,25635480772.0,11415.540736607143,11083.89683314732,11333.75535863856,11174.765020295008,70.92762858044385,0.8576434896392476,11686.185275544343,10262.218337736906,182.41075072441345,0.0502302069682627,0.4099406311288476,0.53982914686203,1602777600.0
993,11322.123046875,11386.26171875,11285.345703125,11358.1015625,19130430174.0,11424.360770089286,11141.666294642857,11339.84190960392,11199.209892589006,72.56593765003169,0.8802756109281944,11728.62992124282,10278.05689516343,180.3357887576367,0.2592824082821607,0.0461661708541214,0.6945514404214919,1602864000.0
994,11355.982421875,11483.359375,11347.578125,11483.359375,18283314340.0,11438.529017857143,11199.793178013391,11375.72127595294,11237.096490243805,72.64232919762651,0.8443038524308121,11783.70853986896,10300.348979662287,186.6470738120716,0.0288689695298671,0.3335444396361708,0.6375865638256073,1602950400.0
995,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,23860769928.0,11465.196707589286,11267.55726841518,11467.300234308454,11304.421906127964,74.55290166566245,0.921511655771222,11884.751736055978,10289.045431912771,210.100041496462,0.0625730952247977,0.5632425528019667,0.3741843476891517,1603036800.0
996,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,30915821592.0,11535.25892857143,11361.26646205357,11579.558915965714,11386.0103134359,84.21275132746743,1.0,12008.746050968217,10278.235492000536,239.9846733795712,0.2952002106855313,0.1542024702454606,0.5505973317970833,1603123200.0
997,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626.0,11734.42787388393,11515.175083705357,11890.591550255534,11577.700865394449,89.03335899664017,1.0,12364.575678427542,10142.829595009958,333.04524561770995,0.4145140202715993,0.1237299359869212,0.4617560390383005,1603209600.0
998,12801.6357421875,13161.59375,12717.09375,12965.8916015625,34729759598.0,11944.505301339286,11661.618373325891,12159.416563082275,11762.79296355019,88.60175021632239,0.9836522327024446,12674.887709169054,10071.509263487196,413.5043240771629,0.2404821622185409,0.0931517678254749,0.6663660623598844,1603296000.0
999,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,28974975003.0,12174.421875,11794.98130580357,12352.447187936708,11918.625776743498,86.73668555485742,0.8999913111055552,12907.586069343555,10077.031899406446,469.08939013497184,0.3395188241623915,0.119505894012176,0.5409752889894522,1603382400.0
1000,12931.57421875,13145.06640625,12885.7470703125,13108.0625,24542317940.0,12424.416294642857,11924.38853236607,12541.351015952532,12077.217339844365,86.44119733830534,0.8871242710712559,13146.397998083528,10082.067919885223,521.3748370163303,0.3247977700084448,0.0229127760976552,0.6522894501686096,1603468800.0
1001,13108.0634765625,13329.18359375,12910.0615234375,13031.173828125,24406920575.0,12645.532645089286,12042.030831473214,12663.80671899565,12204.411538281782,83.27451255834069,0.7492309218363609,13331.000582664492,10121.24873374176,550.2640556254701,0.4277909994125366,0.0360504320512215,0.5361585586021343,1603555200.0
